X.Chr01.	X.6e.05.	X.mue0_bic1.	X.54.	X..0.0624889687553513.	X.0.00134960993046858.	X.0.451268699039781.	X.0.37037037037037.	X.0.0603648033506831.	X.83.	X.0.336330492177945.
Chr08	33800000	mue0_bic1	197	-0.0332069062839417	0.0252522297090327	0.766798220208952	0.768227215980025	0.190988964911991	0	0.0413185972175053
Chr08	33900000	mue0_bic1	79	-0.0312598203841246	0.0341308676842956	0.709394460494488	0.698717948717948	0.369002523445263	0	0.0334564480382646
Chr08	3.4e+07	mue0_bic1	131	0.050755319029723	0.041501752852007	0.479648198685898	0.476744186046511	0.267704113648349	2	0.0492623765787853
Chr08	34100000	mue0_bic1	346	0.115728599513714	0.164887142200048	0.326327124190047	0.318313953488372	0.133616359735202	2	0.0563526469053676
Chr08	34200000	mue0_bic1	430	0.41968875867547	0.331025153520818	0.476660983707885	0.493576127921923	0.0585037660015119	62	0.144232740945389
Chr08	34300000	mue0_bic1	121	-0.143699286289	0.0398467458388233	0.745972888894107	0.752136752136752	0.0690868874040178	18	0.142339422359535
Chr08	34400000	mue0_bic1	145	-0.0403390477857316	0.0206162721752102	0.500213845366409	0.5	0.180104810750123	0	0.0555504511711349
Chr08	34500000	mue0_bic1	300	-0.0005975884346074	4.21300086813251e-05	0.177531854016425	0.176470588235294	0.271393915539703	0	0.0182042766666222
Chr08	34600000	mue0_bic1	197	0.019582890559658	0.00517209043651661	0.284929831590186	0.311663428324698	0.0852318491765901	0	0.05384070767133
Chr08	34700000	mue0_bic1	147	0.0535105184452109	0.0463484608067177	0.237971063006993	0.231292517006802	0.195324539320349	0	0.0491460387112513
Chr08	34800000	mue0_bic1	316	-0.179605519239368	0.092685129213336	0.409428624923886	0.42730463980464	0.0539680275156852	18	0.116649173552468
Chr08	34900000	mue0_bic1	215	-0.00487558855863318	0.00118999307223171	0.483367878946698	0.486899119837508	0.275588622835362	0	0.0279461412916279
Chr08	3.5e+07	mue0_bic1	460	0.0128642849929151	0.00561418163972749	0.465149692878938	0.460869565217392	0.20279683843043	1	0.0339476284886846
Chr08	35100000	mue0_bic1	37	-0.0294427273348028	0.0256237730790348	0.595228292730627	0.611111111111111	0.360280156125911	0	0.0363683430531968
Chr08	35200000	mue0_bic1	290	0.130940474060965	0.0971701376240836	0.270889714896222	0.240066817802172	0.0631874625474972	18	0.0830566705463885
Chr08	35300000	mue0_bic1	413	0.0572557092746308	0.0267923729997304	0.353223193054141	0.337313432835821	0.133105671311259	14	0.0691640197897788
Chr08	35400000	mue0_bic1	460	0.145401325101241	0.124806993490101	0.426551366086398	0.387573626775033	0.0239896960063172	17	0.0813796694443141
Chr08	35500000	mue0_bic1	56	0.268187327176696	0.0578665830274894	0.697567850388341	0.723214285714286	0.0557814583108172	11	0.220440481297698
Chr08	35600000	mue0_bic1	197	0.0495937958845659	0.0744134005284359	0.486530609976648	0.48941798941799	0.255955781386605	0	0.0359475082752396
Chr08	35700000	mue0_bic1	197	0.00469488860029127	0.000113475888671294	0.269130179627545	0.286082474226804	0.0434265445356011	13	0.0871446065265721
Chr08	35800000	mue0_bic1	180	0.0178149010236352	0.0153371986527593	0.469782823486399	0.465909090909091	0.294862447848908	0	0.0284431315694452
Chr08	35900000	mue0_bic1	93	-0.167086744302113	0.193642324144682	0.468828352685374	0.456521739130435	0.201842212668099	0	0.0750773390028882
Chr08	3.6e+07	mue0_bic1	438	-0.161939883761757	0.0765656924627043	0.83151267192786	0.839080459770114	0.0876820639339639	96	0.115718749976893
Chr08	36100000	mue0_bic1	339	0.039650525423716	0.0117385269364422	0.615935443788239	0.617231209223345	0.130799721964397	7	0.0723617671112585
Chr08	36200000	mue0_bic1	268	0.0383543758377208	0.0480995045365558	0.591641134323344	0.597378277153558	0.290393205940404	0	0.0345789368078734
Chr08	36300000	mue0_bic1	1111	0.043855110819149	0.205064859908776	0.689581992180021	0.684250616224833	0.209819194236648	0	0.019148801963359
Chr08	36400000	mue0_bic1	632	-0.00338659112151739	0.00111569933819841	0.823066738649955	0.824881141045959	0.327502757804778	2	0.0200473141261837
Chr08	36500000	mue0_bic1	677	-0.0671501710716821	0.172131294018794	0.397065091703277	0.40397557038241	0.147298276167706	1	0.0320025234407867
Chr08	36600000	mue0_bic1	563	-0.1357026526121	0.122828566305358	0.490105912038142	0.515503679269221	0.0894191502537293	24	0.0765606590765269
Chr08	36700000	mue0_bic1	502	-0.0310177078990942	0.0481349698112749	0.318033102152164	0.326284318816123	0.295478694011989	1	0.0279541549206776
Chr08	36800000	mue0_bic1	458	0.00347375483435682	0.000930576405858314	0.318049421401789	0.318379874358385	0.30034157110336	0	0.0225159441842076
Chr08	36900000	mue0_bic1	221	-0.18021976421586	0.0855156957999955	0.844855953138939	0.904761904761905	0.0244341682802944	40	0.121855887773874
Chr08	3.7e+07	mue0_bic1	49	-0.00823308889842495	0.00139326589444086	0.437999608033234	0.4375	0.338038357494218	0	0.0436126844762928
Chr08	37100000	mue0_bic1	118	0.0355290435257611	0.215720841701588	0.435362619843966	0.437739463601532	0.396321718638038	0	0.0151253168348173
Chr08	37200000	mue0_bic1	652	0.0311688819228665	0.138409616837328	0.189855397566017	0.188907383188681	0.238324545379397	0	0.0165655213403409
Chr08	37300000	mue0_bic1	287	0.017034066262512	0.00501269665096822	0.0730742167163573	0.0525518341307815	0.0789510322018327	3	0.0475718059059761
Chr08	37400000	mue0_bic1	529	0.0602195270570926	0.0250740450385084	0.0868034136879514	0.0568181818181818	0.0283233048661625	26	0.0751955529642003
Chr08	37500000	mue0_bic1	151	-0.116510158951274	0.0651070568868122	0.550821705565678	0.566225165562914	0.138583667263237	1	0.0902852449361798
Chr08	37600000	mue0_bic1	309	-0.284837424165747	0.0931190534686599	0.582155478914389	0.572536183759738	0.08207815637621	94	0.18456306382915
Chr08	37700000	mue0_bic1	665	-0.0318048111738333	0.0514889327969156	0.332067969124861	0.333573477001893	0.183250884544602	1	0.0277142349281183
Chr08	37800000	mue0_bic1	486	-0.00858812885038838	0.00284609965906814	0.666687858756851	0.674226804123711	0.273912286333184	1	0.0318302843104529
Chr08	37900000	mue0_bic1	502	-0.00842275324024772	0.00488650644904787	0.815965338542199	0.819	0.323033311155611	1	0.0238243936912234
Chr08	3.8e+07	mue0_bic1	646	-0.0477784612798952	0.102121239810805	0.859318791107532	0.853405456895965	0.198914283650465	3	0.0295624985944892
Chr08	38100000	mue0_bic1	447	-0.00275530985503333	0.000519799234390218	0.766707840323214	0.768456375838926	0.439754295687976	1	0.0238956938555183
Chr08	38200000	mue0_bic1	427	0.0360073095243837	0.0459587146853014	0.901862761866758	0.910142627202003	0.136952106032999	4	0.0332103729368008
Chr08	38300000	mue0_bic1	695	0.00683289310384644	0.000103482055929252	0.787463305860243	0.753866076120411	0.0251445824983137	93	0.132812551472018
Chr08	38400000	mue0_bic1	576	-0.00735566895813862	0.0014499478752999	0.962914912449333	0.965830742192781	0.232328464453347	3	0.0381955702563254
Chr08	38500000	mue0_bic1	603	-0.00325585815785012	0.00263706534559577	0.335814336698882	0.334717607973422	0.418709145012033	1	0.0125363771294893
Chr08	38600000	mue0_bic1	661	0.00520842878822248	0.00562693349408238	0.374940401651493	0.378971255673222	0.357842482196376	1	0.0137289668811374
Chr08	38700000	mue0_bic1	409	0.0022546917966799	0.000922985984018144	0.41748444121479	0.418918918918919	0.381257859483534	1	0.0146742748587048
Chr08	38800000	mue0_bic1	650	0.00412230706317607	0.00393784653447469	0.479248736281257	0.480650154798761	0.448175126799427	1	0.0129890671740812
Chr08	38900000	mue0_bic1	665	0.00405986999870124	0.00571842127038177	0.348380860920812	0.349659952025296	0.442599829048216	1	0.0106155150865551
Chr08	3.9e+07	mue0_bic1	948	0.00199972104434539	0.00136559673702003	0.349095857414461	0.350240356110153	0.448106865526401	1	0.0106997886568454
Chr08	39100000	mue0_bic1	227	0.00236544684128834	0.00162589828053429	0.45004506546031	0.451541850220264	0.456214202039726	0	0.0115993465648404
Chr08	39300000	mue0_bic1	23	0.0447253833706037	0.0286666709822494	0.94899652146029	0.956521739130435	0.185032860222951	60	0.0522314952455574
Chr08	39500000	mue0_bic1	52	0.0129982402180852	0.0131660554316818	0.705748837182411	0.711538461538462	0.410200543539084	0	0.0223987476529238
Chr08	39600000	mue0_bic1	594	0.00110141130589625	0.000225145915141197	0.50104006650476	0.502525252525252	0.410947919218256	1	0.0145139128827291
Chr08	39700000	mue0_bic1	607	-0.00205471640620617	0.000711675088813711	0.445633798661943	0.446457990115321	0.461158507031362	1	0.0152292327565149
Chr08	39800000	mue0_bic1	929	0.00125690562216374	0.000658845522581185	0.322927628317127	0.322927879440258	0.456374079425131	1	0.00968228556014127
Chr08	39900000	mue0_bic1	499	0.00123067585583861	0.000336460483265677	0.500601432121297	0.503006012024048	0.427752290263453	1	0.0132661121971705
Chr08	4e+07	mue0_bic1	41	0.0191612721002072	0.0136981700504015	0.55526196928636	0.560975609756098	0.368352166744146	0	0.0323712954273039
Chr08	40400000	mue0_bic1	28	0.0552652820617231	0.0152795976694704	0.793035986157679	0.821428571428571	0.19459856753963	0	0.0884022765585898
Chr08	40600000	mue0_bic1	22	0.0641882285836153	0.209750165888624	0.843510618258763	0.857142857142857	0.356361760094042	0	0.0277122157693796
Chr08	40700000	mue0_bic1	21	0.1079661112048	0.0902784391800334	0.74997480473671	0.761904761904762	0.274925673645036	0	0.0710497338998752
Chr08	41100000	mue0_bic1	22	0.0998224786696231	0.0657924783746524	0.870531668276029	0.863636363636364	0.267799308016225	7	0.0769497554735586
Chr08	41200000	mue0_bic1	540	0.00149889774976418	0.000679799698372647	0.344825021654428	0.345689892118463	0.464832529247708	1	0.0113670701870541
Chr08	41300000	mue0_bic1	891	9.90193156088719e-05	4.82329188870403e-06	0.279072281979672	0.279775280898876	0.460096355063873	1	0.00891487310359705
Chr08	41400000	mue0_bic1	545	-0.00716902109018466	0.00751076458605321	0.410203882709329	0.405730129390019	0.333962447158053	1	0.0163562899536931
Chr08	41500000	mue0_bic1	361	-0.0102091624890116	0.00615939436019703	0.652498024525958	0.647632311977716	0.293147252458229	1	0.0257210165201283
Chr08	41600000	mue0_bic1	459	-0.000846166814786422	7.62604817892511e-05	0.501315198381001	0.504366812227074	0.392574180798606	1	0.0191590175153887
Chr08	41700000	mue0_bic1	561	0.00797229501936242	0.00779747837239764	0.481335620707795	0.485175593815791	0.368371654859536	1	0.0178514414560391
Chr08	41800000	mue0_bic1	656	0.00285138546813535	0.00124321121587194	0.359737698372846	0.359756097560976	0.456874281755567	2	0.0159900746001191
Chr08	41900000	mue0_bic1	342	0.00513071399711289	0.00412223019852748	0.547549453758621	0.547477744807122	0.44352479854789	1	0.0158007864596435
Chr08	4.2e+07	mue0_bic1	674	-0.0457885261576364	0.0483981004198023	0.394328380710449	0.37890044576523	0.200133744765742	4	0.0411537603532682
Chr08	42100000	mue0_bic1	935	-0.0446322403080256	0.117810961619062	0.149168594757395	0.139871382636656	0.18399933030912	5	0.0257112300403668
Chr08	42200000	mue0_bic1	624	-0.00366673286483385	0.00260233981357065	0.320363558150498	0.322372618018685	0.353008626379131	1	0.0142122973700503
Chr08	42300000	mue0_bic1	436	-0.0161665874467024	0.00423834957315648	0.661066632568356	0.658204698527279	0.121407113623326	2	0.0491006211899415
Chr08	42400000	mue0_bic1	793	-0.0688808140475421	0.110480053866883	0.430012388187845	0.447907937968726	0.0832128789307651	8	0.0409754139946827
Chr08	42500000	mue0_bic1	494	-0.146916152010035	0.102429717488841	0.317947536306776	0.276237136020797	0.00535445783929794	25	0.0907660790884359
Chr08	42600000	mue0_bic1	274	0.0383483879528941	0.043487655847889	0.20460239433635	0.200398384019751	0.178204835216911	0	0.0363606075261847
Chr08	42700000	mue0_bic1	352	0.0332677091384873	0.0903946712262681	0.0847439146446099	0.0828414925836129	0.272923692151816	5	0.021878548135608
Chr08	42800000	mue0_bic1	575	-0.00452760451170464	0.00430665015996661	0.322197206226795	0.322495606326889	0.373060047092668	1	0.0136416123642394
Chr08	42900000	mue0_bic1	408	-0.44745779646794	0.453162522379161	0.473651587489299	0.435279450221979	0.0434302071043644	87	0.131429272697716
Chr08	4.3e+07	mue0_bic1	797	-0.587587468555331	0.458940750078274	0.525353453483468	0.489767564176494	0.0111884418728586	119	0.17149885792103
Chr08	43100000	mue0_bic1	491	-0.00746352651211485	0.00925907862941376	0.553374290280328	0.55498728251409	0.372592924019889	1	0.0153365336387282
Chr08	43200000	mue0_bic1	468	0.0125755436713982	0.0131025452536737	0.652943431219919	0.651086956521739	0.311670492294713	1	0.0217228074838444
Chr08	43300000	mue0_bic1	605	-0.0312671345121724	0.0435181786040879	0.446130770639009	0.446880269814502	0.25641373978083	1	0.0296360108169929
Chr08	43400000	mue0_bic1	43	-0.00975698816415145	0.0101196878709215	0.422794351827034	0.42358803986711	0.432743761063389	0	0.0191778199606544
Chr08	43500000	mue0_bic1	229	0.0408008870413949	0.0918615783238842	0.588796454602877	0.590745422508236	0.305456304408753	1	0.0266176476209501
Chr08	43600000	mue0_bic1	213	0.0188982049784131	0.00425462309476732	0.296133679176406	0.30188679245283	0.123452003380407	0	0.0572871248701713
Chr08	43700000	mue0_bic1	46	0.0776119231238629	0.0954795803186859	0.425775978872105	0.41860465116279	0.318907377680281	0	0.0496638303707365
Chr08	43800000	mue0_bic1	125	0.0741989939585951	0.13927285674981	0.299833273027864	0.292	0.251172528739106	0	0.0393126022771363
Chr08	43900000	mue0_bic1	202	0.00617062814609738	0.00410378827717671	0.193034912930996	0.193946700507614	0.309906289233491	0	0.0190460061518136
Chr08	4.4e+07	mue0_bic1	418	0.0464542648724093	0.0397080171398833	0.226785507126375	0.22147260434213	0.111365634663513	0	0.0460949670943344
Chr08	44100000	mue0_bic1	554	0.171662562007601	0.119087282575213	0.381528101436334	0.315978662645618	0.0114827922876116	20	0.0983580511341721
Chr08	44200000	mue0_bic1	154	0.0178509838134058	0.020398002223915	0.200882295915251	0.202626931567329	0.301933143478865	0	0.0247135626354628
Chr08	44300000	mue0_bic1	28	-0.00609907321305333	0.000352156262849388	0.18566782521809	0.178571428571429	0.319407486406939	0	0.064263319657513
Chr08	44400000	mue0_bic1	57	-0.402912177383443	0.322899822486418	0.470741610682693	0.435185185185185	0.123223554539979	0	0.140198545513498
Chr08	44500000	mue0_bic1	112	0.0719337695888315	0.0224764238835875	0.0745709124082548	0.0535714285714285	0.156427713636733	5	0.0948716011663734
Chr08	44600000	mue0_bic1	29	0.0333408566545236	0.00424466886125883	0.357505148952421	0.346153846153846	0.263329961869984	0	0.101186334649473
Chr08	44900000	mue0_bic1	85	-0.199439473405631	0.130355623535984	0.866901062470543	0.876470588235294	0.110549994035288	16	0.109222786194345
Chr08	4.5e+07	mue0_bic1	195	-0.775318964133575	0.322918253198231	0.539935372406259	0.521164021164021	0.0509529258888448	117	0.269774643522726
Chr08	45100000	mue0_bic1	62	-0.00333028072584748	8.82860940217045e-05	0.920697844153419	0.941666666666666	0.103555893438132	39	0.0700812291205419
Chr08	45200000	mue0_bic1	30	0.0398564004205297	0.00407053595357605	0.778228322675048	0.740740740740741	0.182161713576645	27	0.123520571853506
Chr08	45300000	mue0_bic1	24	-0.0951785804341573	0.0253948506955762	0.741934401483183	0.770833333333333	0.232794218270434	0	0.118095516238707
Chr08	45900000	mue0_bic1	92	0.3546652023987	0.173354393069371	0.604198540268978	0.631868131868132	0.0906626476583414	18	0.16842950490929
Chr08	4.6e+07	mue0_bic1	71	0.0714248704260909	0.0349887522840278	0.746605721222568	0.76056338028169	0.207021954907296	2	0.075500921300728
Chr08	46800000	mue0_bic1	45	-0.161077783008791	0.0849347039225134	0.28687505866934	0.261904761904762	0.220098756803601	1	0.109284878239021
Chr08	46900000	mue0_bic1	275	-0.137953162276513	0.0408549065148711	0.533306863294968	0.584711455641688	0.0108216430484228	32	0.134951143044069
Chr08	4.7e+07	mue0_bic1	72	-0.27108953969125	0.081600330828477	0.79873424032975	0.880281690140845	0.0354347590632144	16	0.187643626667718
Chr08	47300000	mue0_bic1	81	-0.0501036097724476	0.00941547462632071	0.831039341707034	0.85625	0.197830440121613	9	0.102097457078644
Chr08	47400000	mue0_bic1	132	0.0448828141441959	0.0101771751014244	0.585630452511437	0.599236641221374	0.154943029065457	2	0.0879697734786402
Chr08	47500000	mue0_bic1	36	0.0552940954258025	0.00771869572585749	0.423972345407399	0.424242424242424	0.22788274153652	1	0.124443957783801
Chr08	47600000	mue0_bic1	70	0.168850301805516	0.0935941623418422	0.515554031786584	0.5	0.178442283257386	1	0.109130081142357
Chr08	47700000	mue0_bic1	39	-0.0295531537897846	0.00710920752647202	0.0910191085629682	0.0769230769230769	0.259861041745789	0	0.0693043118422523
Chr08	47800000	mue0_bic1	29	0.000643115817292515	2.27033194647646e-06	0.0428377303263273	0.0178571428571428	0.35580737182775	2	0.0843939916832688
Chr08	48400000	mue0_bic1	29	0.0914689772925189	0.0137838205090567	0.772513165373894	0.8125	0.180485136113154	10	0.154047990146331
Chr08	48900000	mue0_bic1	62	0.0573146587526882	0.0164299578923901	0.0744564473150427	0.0423728813559322	0.192612391212855	11	0.0884126694701371
Chr08	4.9e+07	mue0_bic1	63	-0.180563615398634	0.0774653726138096	0.197180419402018	0.174603174603175	0.156933267165997	12	0.128275422164353
Chr08	49100000	mue0_bic1	74	0.0126798299765815	0.000450270203916351	0.521385754374161	0.507462686567164	0.170949748709328	3	0.118152752483722
Chr08	49300000	mue0_bic1	53	0.068695526756073	0.0127235852241259	0.400379286582488	0.413461538461538	0.165832814059363	0	0.120417809910581
Chr08	49400000	mue0_bic1	226	-0.248047724529129	0.173720333512328	0.290475683532635	0.257010463378177	0.0378386683206271	27	0.117673030413391
Chr08	49500000	mue0_bic1	156	-0.0491258349017617	0.013400023299016	0.325653789809211	0.326797385620915	0.137588945862451	4	0.0839120218264133
Chr08	49600000	mue0_bic1	28	0.186088618002081	0.0369045388776883	0.374940152249827	0.391304347826087	0.116979400591201	1	0.191534466679672
Chr08	49700000	mue0_bic1	43	0.143289499951364	0.0114443216456562	0.360506512588783	0.235294117647059	0.0197187824145056	15	0.264841694078381
Chr08	50800000	mue0_bic1	61	-0.171552500920569	0.154581399717457	0.845277144029506	0.860655737704918	0.182320670060594	2	0.0862750964900021
Chr08	50900000	mue0_bic1	100	0.380528266482518	0.133269789004254	0.505786909520045	0.505	0.0481579319345892	33	0.20610479008915
Chr08	51500000	mue0_bic1	58	-0.0758273739894938	0.0092058178855586	0.802352017242224	0.842105263157895	0.0983869403211157	6	0.156265046013654
Chr08	51600000	mue0_bic1	114	-0.0708415593224656	0.0538330951285954	0.516880506090909	0.522321428571428	0.239647761177104	0	0.0603712898372605
Chr08	51700000	mue0_bic1	380	-0.166657450074204	0.402515991972746	0.292284522212078	0.29840848806366	0.115778577997843	3	0.0519397889531234
Chr08	51800000	mue0_bic1	143	-0.434880014223547	0.503227431649394	0.357668118378553	0.340425531914893	0.117257007038724	2	0.121214427172703
Chr08	51900000	mue0_bic1	277	0.0458104187336705	0.0355523756592239	0.264020822560998	0.242753623188406	0.158507158251269	1	0.0480393327041631
Chr08	5.2e+07	mue0_bic1	117	-0.0586241293912812	0.00925356320124651	0.21902097404476	0.158119658119658	0.0541382702466413	11	0.120500521431447
Chr08	52100000	mue0_bic1	153	-0.0301124770737076	0.00105240734367645	0.260288427408966	0.281481481481481	0.0526165776796308	45	0.18353612793687
Chr08	52200000	mue0_bic1	190	-0.13876390843224	0.0445682231980226	0.818570410466778	0.838235294117647	0.156438710961113	13	0.12996633771873
Chr08	52300000	mue0_bic1	87	-0.333218671208082	0.0580471774316704	0.705899116809488	0.75	0.0762469990093813	108	0.273467545423414
Chr08	52500000	mue0_bic1	118	0.0496318719463701	0.0313464852001748	0.474012622719047	0.486956521739131	0.240497782625051	0	0.0554285155283824
Chr08	52600000	mue0_bic1	195	0.21354392569126	0.0959861558561815	0.614301498064775	0.569855193539404	0.0507993998065137	15	0.136285590613475
Chr08	52900000	mue0_bic1	26	-0.289245545962416	0.036211993687629	0.594421276289895	0.538461538461538	0.0702944595204971	53	0.302378734046533
Chr08	5.3e+07	mue0_bic1	84	0.0556929020512423	0.0071307255800158	0.338791036849364	0.358465189873417	0.103463690583375	8	0.130406729969713
Chr08	53100000	mue0_bic1	68	-0.0413940761773181	0.000989593856749761	0.594544090825551	0.507462686567164	0.0236405382221311	73	0.260181682042087
Chr08	53200000	mue0_bic1	187	0.0176099260263523	0.00310353915039914	0.515098638650221	0.518992519869098	0.251024247912989	5	0.0625022908140803
Chr08	54100000	mue0_bic1	106	0.0084490992079095	0.00059512982009702	0.0885424901528989	0.0849056603773584	0.13081815734087	7	0.0684812330244075
Chr08	54200000	mue0_bic1	156	0.0209741453338347	0.00680953080703111	0.0311520795265791	0.0225806451612903	0.276186250188124	6	0.0502565528126107
Chr08	54300000	mue0_bic1	53	0.00511705377333004	0.000151846449974859	0.18025064377348	0.17	0.216524107812184	2	0.0821078494073834
Chr08	54600000	mue0_bic1	25	-0.0113432100171117	0.000102359567517959	0.834667900537466	0.9375	0.0901013143297583	57	0.221686256451429
Chr08	54700000	mue0_bic1	21	-0.267027956915617	0.0327289499479577	0.641504779299634	0.619047619047619	0.109246145114726	39	0.291848667432623
Chr08	56100000	mue0_bic1	72	-0.110808545583134	0.0305906973082835	0.302789153544103	0.271428571428572	0.102382455993779	1	0.125269569221691
Chr08	56200000	mue0_bic1	274	0.0440384918519193	0.0149833237648144	0.346812899301941	0.341542804470562	0.181634756068333	11	0.0711369717115476
Chr08	56300000	mue0_bic1	451	0.0337193644345544	0.0120808623287233	0.579431387932788	0.587406578880472	0.274882718821856	18	0.0606593050279743
Chr08	56400000	mue0_bic1	425	0.02476154786134	0.00725798073062739	0.695640199041671	0.70768442163761	0.250187879513302	11	0.0574694315735661
Chr08	56500000	mue0_bic1	87	0.139297791818416	0.025964161494483	0.27660291016697	0.186046511627907	0.0236278908148633	16	0.170932285225364
Chr08	56700000	mue0_bic1	35	0.147210041475881	0.0283829844430442	0.335423468453919	0.317307692307693	0.161010460517386	1	0.172772820545412
Chr08	56800000	mue0_bic1	117	0.177535558063629	0.0474247024589819	0.402042251602139	0.34090909090909	0.0633101001501401	23	0.161194440803641
Chr08	57500000	mue0_bic1	138	0.0463258209037163	0.0105752136483333	0.103161869142198	0.0992647058823528	0.168328382619336	2	0.0890728947576644
Chr08	57600000	mue0_bic1	315	0.0346091211772427	0.0052249886939625	0.0453428707995735	0.0318471337579618	0.119570427945092	2	0.0946705525078159
Chr08	57700000	mue0_bic1	47	-0.00311509937278533	2.28594806915777e-05	0.246563020521598	0.261363636363636	0.0983232349130704	2	0.128826658747717
Chr08	57900000	mue0_bic1	55	0.0705019498650385	0.0780732452884277	0.509900614990545	0.518181818181818	0.30274654345549	0	0.0498904050697228
Chr08	5.8e+07	mue0_bic1	21	-0.0100388197126851	0.000418769197340978	0.479403286655793	0.475	0.284756511596743	0	0.096997894610111
Chr08	58100000	mue0_bic1	80	0.213119202958165	0.19686891833341	0.3506812776621	0.397435897435897	0.154487594244112	0	0.094973189552728
Chr08	58200000	mue0_bic1	58	0.352028230354784	0.185739774121274	0.386835483158778	0.473684210526316	0.0553609420405576	19	0.161507261620183
Chr08	58300000	mue0_bic1	21	-0.363264407628842	0.148518259350748	0.293348686128122	0.235294117647059	0.139301654521471	0	0.186380271724258
Chr08	58400000	mue0_bic1	105	0.330418343394907	0.108562557758101	0.441909245905855	0.368932038834951	0.0109972947377805	20	0.198285580828277
Chr08	58500000	mue0_bic1	162	0.0186496117280206	0.00541492002268223	0.638972560510319	0.644736842105263	0.259449714037014	2	0.0501118907242423
Chr08	58700000	mue0_bic1	37	0.0123001865667246	0.00236929145466969	0.179914122692484	0.185714285714285	0.315518122728165	1	0.0499654119632367
Chr08	58800000	mue0_bic1	82	-0.0517260601075685	0.00480834036789472	0.474834392904622	0.480769230769231	0.162339408939709	11	0.147495515694554
Chr08	58900000	mue0_bic1	59	0.0586388422585681	0.0201014259026969	0.687182407172769	0.703389830508474	0.211823922546543	2	0.0817784683457929
Chr08	59100000	mue0_bic1	27	-0.0570373803707197	0.00691088778090333	0.334530384013138	0.315789473684211	0.243059453733657	1	0.135662453820458
Chr08	59200000	mue0_bic1	29	-0.109664964644552	0.0492920207255931	0.164091160291499	0.155172413793104	0.194510787566538	0	0.0976667215076791
Chr08	59300000	mue0_bic1	42	0.0367116139462612	0.00382009278539793	0.11810881953611	0.08	0.138825055608305	4	0.11744473160023
Chr08	59400000	mue0_bic1	32	-0.117039279558329	0.0255372768195905	0.187589533351749	0.155172413793104	0.153473884833095	1	0.144814272038632
Chr08	60900000	mue0_bic1	37	0.182180642534792	0.030000871803534	0.408665555793456	0.351351351351351	0.110374447891877	5	0.20797077471835
Chr08	62600000	mue0_bic1	76	-0.161813065219755	0.0198849945571643	0.681221325669545	0.703947368421052	0.105212831361342	25	0.226891310898108
Chr08	62700000	mue0_bic1	126	0.0231986256838603	0.000797705181453309	0.333819478049406	0.353174603174603	0.0570977131909286	20	0.162408243281798
Chr08	66100000	mue0_bic1	106	-0.450999214311042	0.0986909086175056	0.51737237427259	0.576190476190476	0.0749521212914115	99	0.28386002020415
Chr08	66500000	mue0_bic1	123	0.0157905453393464	0.00272690034921754	0.0181862158998413	0.00826446280991735	0.389696199771751	4	0.0597901321024633
Chr08	66600000	mue0_bic1	60	0.0148418061635721	0.00218751016134881	0.0588694969490434	0.05	0.250391180853666	3	0.0627449436428687
Chr08	66700000	mue0_bic1	82	0.0202483389615099	0.00830418333691306	0.0138275270724987	0.00609756097560975	0.364524673558251	4	0.0439347293875638
Chr08	66800000	mue0_bic1	388	-0.00156685833920558	2.64606178610899e-05	0.0123250449034372	0.00258397932816537	0.123544788990314	4	0.0602277668756336
Chr08	66900000	mue0_bic1	38	0.0180359047644937	0.00363714297697155	0.0168740168740169	0	0.465755199932375	4	0.05913229901996
Chr09	4800000	mue0_bic1	56	-0.0670050395330671	0.0437194333357659	0.75757516632363	0.765957446808511	0.25840962513806	0	0.0633632176973472
Chr09	5e+06	mue0_bic1	46	-0.000138603080972447	1.80583415794009e-07	0.120381164342238	0.119565217391304	0.238922858557293	0	0.0644912760534867
Chr09	5200000	mue0_bic1	66	-0.0282084396811011	0.00217679951038385	0.602552338352667	0.59858630952381	0.182846493211291	3	0.119546500233159
Chr09	5300000	mue0_bic1	27	-0.0734064614281083	0.0141466861276871	0.724497936514086	0.75	0.202034703497318	0	0.122032061555902
Chr09	5500000	mue0_bic1	35	0.0115623084642477	0.000457864419105893	0.294044029869269	0.266666666666666	0.24093311541462	0	0.106842273658623
Chr09	7800000	mue0_bic1	103	-0.154070555552761	0.0130984066315748	0.213590997189069	0.0931372549019608	0.00883759361788166	86	0.266181232701732
Chr09	8800000	mue0_bic1	27	0.0901675394006328	0.00729753493360604	0.270849884307863	0.22	0.108558812318909	6	0.208703217619838
Chr09	9300000	mue0_bic1	26	0.168902776321815	0.0209418935209634	0.217558471166132	0.104166666666667	0.0794872964818985	7	0.230778758407391
Chr09	9600000	mue0_bic1	28	0.0386913849655512	0.00402763888029521	0.125909828952157	0.0892857142857142	0.223315935069801	1	0.12054689573188
Chr09	9900000	mue0_bic1	117	0.0451099531424337	0.00815411967139009	0.0350399694097159	0	0.0297728364037975	20	0.0987758676581555
Chr09	10100000	mue0_bic1	28	0.144434058768246	0.0325521304552454	0.191015986820565	0.178571428571428	0.0877408679898719	1	0.158287611099875
Chr09	1.1e+07	mue0_bic1	50	-0.0843580352215082	0.0348875280768721	0.0646637827169065	0.03	0.189933256881192	10	0.0893014219658865
Chr09	11100000	mue0_bic1	97	0.0716533507480574	0.0170595330625448	0.136163886605012	0.0985824742268041	0.0870039150725492	9	0.108472575547804
