X.Chr01.	X.0.	X.alb0_bic1.	X.13.	X.0.175129434112696.	X.0.0147614887672586.	X.0.259965211155687.	X.1.	X.0..1
Chr11	36600000	alb0_bic1	201	0.00167771646773024	4.77382261275598e-05	0.714240360442398	1	0
Chr11	36700000	alb0_bic1	11	0.002383201729907	6.04721229664374e-05	0.884547859547859	1	0
Chr11	36800000	alb0_bic1	4	-0.032559406111362	0.000419376705190374	0.722883597883598	1	0
Chr11	36900000	alb0_bic1	118	-0.0181416449209424	0.0185468261572759	0.613488939601307	1	0
Chr11	3.7e+07	alb0_bic1	161	-0.0164232687009182	0.00211292967367023	0.372397102245132	0.999999999999747	0
Chr11	37100000	alb0_bic1	52	0.0100261778702341	0.002255179608118	0.118830345392611	0.999999998433052	0
Chr11	37200000	alb0_bic1	3	0.173306531278934	0.0131635722729683	0.339506172839506	1	0
Chr11	37300000	alb0_bic1	120	0.00962352287962584	0.00321336261331227	0.183552021620011	0.99997215133933	0
Chr11	37400000	alb0_bic1	3	0.0880515639937642	0.00269961955114776	0.601851851851852	1	0
Chr11	37500000	alb0_bic1	5	0.206770726688853	0.0105455361529472	NA	NA	NA
Chr11	37600000	alb0_bic1	9	-0.019625600950233	0.000345748952754906	0.331376501217771	1	0
Chr11	37700000	alb0_bic1	4	-0.0423303385509358	0.00275254526747337	0.105599647266314	1	0
Chr11	37800000	alb0_bic1	5	0.301866816146288	0.0564980850159756	0.203880070546737	1	0
Chr11	37900000	alb0_bic1	37	0.0723865645141289	0.00932023876888808	0.548151437296205	1	0
Chr11	3.8e+07	alb0_bic1	257	-0.0921032622877444	0.011763300484248	0.490668583494197	0.902644488973868	0
Chr11	38100000	alb0_bic1	71	-0.0124912862021701	0.000663997276587435	0.188261346610927	0.999999491060471	0
Chr11	38200000	alb0_bic1	29	-0.0166124704007627	0.00108212486517725	0.701563795661588	1	0
Chr11	38300000	alb0_bic1	188	0.075229958846827	0.0212656421669968	0.488270599351823	0.999999999994778	0
Chr11	38400000	alb0_bic1	346	0.128548315740757	0.0273319603480259	0.228636332296333	0.637144670243783	82
Chr11	38500000	alb0_bic1	394	0.263718235540723	0.0702936145981644	0.282328069063488	0.530019602254433	165
Chr11	38600000	alb0_bic1	3	0.228656134633932	0.0636986023416396	0.91358024691358	1	0
Chr11	38800000	alb0_bic1	2	0.021836096479005	0.000920707845503091	NA	NA	NA
Chr11	38900000	alb0_bic1	275	0.327214322438853	0.084028754536808	0.326673869794801	0.529669165988752	2
Chr11	3.9e+07	alb0_bic1	522	0.263867015446556	0.0650131834076408	0.267383493842282	0.494022072687914	189
Chr11	39100000	alb0_bic1	397	0.0698658763719704	0.0551559929778089	0.326040941235444	0.387606683274322	38
Chr11	39200000	alb0_bic1	183	-0.0872755342244653	0.0434787275699734	0.676397685240151	1	0
Chr11	39300000	alb0_bic1	86	-0.0717357451027596	0.0112218471689165	0.342715981515176	0.999999999999487	0
Chr11	39400000	alb0_bic1	34	0.0785794102127656	0.0106471753966664	0.595329475281305	1	0
Chr11	39500000	alb0_bic1	56	-0.0644921466946914	0.00889078835802819	0.215303518021157	0.999999999999921	0
Chr11	39600000	alb0_bic1	80	0.073223731921825	0.0120927804991472	0.311654912810387	0.999999999999869	0
Chr11	39700000	alb0_bic1	1	-0.120173059244138	0.00238265839320059	NA	NA	NA
Chr11	39800000	alb0_bic1	1	-0.0693546323946198	0.00263759938880978	NA	NA	NA
Chr11	39900000	alb0_bic1	86	0.46902837473543	0.0580448467539456	0.441298971602233	1	0
Chr11	4e+07	alb0_bic1	12	0.1346626047214	0.0252997686575782	0.301064881620437	1	0
Chr11	40100000	alb0_bic1	48	0.0344285294512302	0.0126083118386419	0.0790153848111138	0.999967600846573	0
Chr11	40200000	alb0_bic1	7	-0.185405831243495	0.0160383916024224	0.569173595364072	1	0
Chr11	40300000	alb0_bic1	15	0.193143884042375	0.033965971469109	0.514446906708811	1	0
Chr11	40400000	alb0_bic1	49	0.0506093670978757	0.0115464367404671	0.159002168906988	0.999999758486714	0
Chr11	40500000	alb0_bic1	16	0.289295132513704	0.0833930352351288	0.216754112289827	1	0
Chr11	40600000	alb0_bic1	85	0.049403891457541	0.0219002949731399	0.0558154559382913	0.96435297520242	0
Chr11	40700000	alb0_bic1	64	0.0288885843242957	0.00989589704838248	0.0421426161846589	0.982941694627709	0
Chr11	40800000	alb0_bic1	3	-0.183298828780204	0.0209326540006985	NA	NA	NA
Chr11	40900000	alb0_bic1	2	0.16762871305485	0.0105270078367295	NA	NA	NA
Chr11	4.1e+07	alb0_bic1	5	0.210126703715409	0.011152874041866	NA	NA	NA
Chr11	41100000	alb0_bic1	3	0.154210947244543	0.00771227533416905	NA	NA	NA
Chr11	41200000	alb0_bic1	11	-0.140384486492255	0.0218782570048417	0.120027657527658	0.999999999999608	0
Chr11	41300000	alb0_bic1	2	0.192670764966882	0.00936973974389473	NA	NA	NA
Chr11	41700000	alb0_bic1	1	0.28083916063034	0.0123802366954285	NA	NA	NA
Chr11	42100000	alb0_bic1	2	0.0323929985726421	0.00229402393742285	NA	NA	NA
Chr11	42200000	alb0_bic1	1	-0.684615875178853	0.0734572153455079	NA	NA	NA
Chr11	42300000	alb0_bic1	7	0.0459562904247661	0.00233727810473304	0.435248173343412	1	0
Chr11	42400000	alb0_bic1	3	0.134364278517927	0.00921791502082627	0.526455026455026	1	0
Chr11	42500000	alb0_bic1	5	0.0784846654809929	0.0052181804807304	0.30842151675485	1	0
Chr11	42600000	alb0_bic1	2	0.17883871639843	0.00757686678887743	NA	NA	NA
Chr11	42700000	alb0_bic1	5	-0.328154734689692	0.0735699140336018	NA	NA	NA
Chr11	42800000	alb0_bic1	3	-0.280013815910734	0.0169626971751742	0.578483245149912	1	0
Chr11	42900000	alb0_bic1	7	0.0526050438765271	0.00689607643535718	0.120483749055178	1	0
Chr11	4.3e+07	alb0_bic1	51	0.0822613162127299	0.0112370944611893	0.324192055340343	1	0
Chr11	43100000	alb0_bic1	30	0.0688847983903589	0.00947435191966683	0.703750876700502	1	0
Chr11	43200000	alb0_bic1	5	0.234757651832389	0.0453118357645344	NA	NA	NA
Chr11	43300000	alb0_bic1	2	-0.515544981203396	0.0473008233743599	0.424603174603175	1	0
Chr11	43400000	alb0_bic1	79	0.157737268604396	0.02402730815767	0.275711133942257	0.999999997788847	0
Chr11	43500000	alb0_bic1	55	0.109176820276698	0.0249660970281899	0.172343763206796	0.999999999566226	0
Chr11	43700000	alb0_bic1	3	0.0835143280952458	0.00332062111305565	0.408289241622575	1	0
Chr11	43800000	alb0_bic1	111	0.462773020434705	0.129510794659405	0.642354657181129	1	0
Chr11	43900000	alb0_bic1	4	-0.0815296843994917	0.00974732790180625	0.477954144620811	1	0
Chr11	4.4e+07	alb0_bic1	5	0.35139789327168	0.0335495899019572	0.488403880070547	1	0
Chr11	44100000	alb0_bic1	55	-0.2219253101632	0.0750027633769076	0.360481467917695	1	0
Chr11	44200000	alb0_bic1	18	0.369452394155029	0.0423248091754038	0.438321001801394	1	0
Chr11	44300000	alb0_bic1	4	-0.0900671271936892	0.0145123278859599	0.450617283950617	1	0
Chr11	44400000	alb0_bic1	121	-0.0505778160115364	0.0156757601715981	0.432346207868761	1	0
Chr11	44500000	alb0_bic1	135	-0.087685386956743	0.116550196173851	0.411969180461584	0.99999999999889	0
Chr11	44600000	alb0_bic1	177	0.0350429854986716	0.0256323579756623	0.538805066686958	0.999999999952475	0
Chr11	44700000	alb0_bic1	43	0.0159751382158965	0.00342310652678058	0.0236969579327708	0.982171353855476	1
Chr11	44800000	alb0_bic1	45	0.0563036922286892	0.0105028858948153	0.269299928367715	1	0
Chr11	44900000	alb0_bic1	181	-0.0620655609946905	0.0568130699599457	0.334413240820107	0.999214559610095	0
Chr11	4.5e+07	alb0_bic1	168	0.0139431471669255	0.000526306764604818	0.295213970908384	0.988275782275717	0
Chr11	45100000	alb0_bic1	306	0.129625466328557	0.0169319261021662	0.206791167251528	0.666626803901344	103
Chr11	45200000	alb0_bic1	221	0.156910927589865	0.0899412467103289	0.244137345511288	0.940454503194963	4
Chr11	45300000	alb0_bic1	30	0.0439441617016905	0.00335444250208997	0.201260719960775	1	0
Chr11	45400000	alb0_bic1	68	0.0547238972772147	0.0266845801868825	0.374765649842278	1	0
Chr11	45500000	alb0_bic1	29	0.123726693723533	0.0281162838445565	0.307995456907439	1	0
Chr11	45600000	alb0_bic1	23	0.0425422920315765	0.00725207898403027	0.291575741469337	1	0
Chr11	45700000	alb0_bic1	1	-0.14330188006513	0.00323851898637554	NA	NA	NA
Chr11	45800000	alb0_bic1	1	-0.836719039058008	0.113814918247253	NA	NA	NA
Chr11	45900000	alb0_bic1	53	-0.138046865672403	0.0189508380314493	0.52051037741027	1	0
Chr11	4.6e+07	alb0_bic1	188	-0.00595488382427869	0.00025056978276629	0.419745402861262	0.999016477953854	0
Chr11	46100000	alb0_bic1	60	-0.0280420337172501	0.00602933286097798	0.271530384091167	1	0
Chr11	46200000	alb0_bic1	140	0.0214703323176333	0.00507971097931395	0.0722108592381121	0.956818403229602	2
Chr11	46300000	alb0_bic1	289	0.00263243876725749	9.68491667373983e-05	0.634972741640071	0.999994355878028	0
Chr11	46400000	alb0_bic1	265	0.297402037833625	0.0692245813747256	0.29358862929908	0.60115186778748	94
Chr11	46500000	alb0_bic1	9	0.0463634885542039	0.000592134383204594	0.483737507348618	1	0
Chr11	46600000	alb0_bic1	59	0.0222872409597157	0.00162665928483569	0.430903246207464	1	0
Chr11	46700000	alb0_bic1	37	0.0158772805072066	0.0026079478458644	0.465394625068468	1	0
Chr11	46800000	alb0_bic1	101	0.000939127387197917	3.53128109530356e-05	0.168938357488642	0.999999997895378	0
Chr11	46900000	alb0_bic1	213	-0.0650758212235506	0.0178637392971917	0.341577286532419	0.985066258850575	0
Chr11	4.7e+07	alb0_bic1	69	-0.00215005895583737	0.00014049599487811	0.144159951948057	0.999999999994937	0
Chr11	47100000	alb0_bic1	130	-0.0466447972072511	0.0210879375601055	0.153874555772378	0.995498473210059	0
Chr11	47200000	alb0_bic1	16	0.303171787168324	0.0471777008815006	0.68835603329651	1	0
Chr11	47300000	alb0_bic1	24	0.000668082555150188	2.44233043904989e-07	0.830877666540192	1	0
Chr11	47500000	alb0_bic1	8	-0.161944127057207	0.0210110379973626	0.614137692113883	1	0
Chr11	47600000	alb0_bic1	30	-0.0699067911249784	0.0132038303718235	0.438213341713126	1	0
Chr11	47700000	alb0_bic1	25	0.0407320522109909	0.001758974113969	0.522629971391074	1	0
Chr11	47800000	alb0_bic1	18	-0.0543380798786141	0.01056832960038	0.674545034063008	1	0
Chr11	47900000	alb0_bic1	33	-0.315612769449693	0.141640614614806	0.216212350721759	1	0
Chr11	4.8e+07	alb0_bic1	35	-0.0917019840538413	0.0855059008320229	0.116735671541344	0.999999999999597	0
Chr11	48100000	alb0_bic1	81	-0.179629326647182	0.107086618043099	0.318968061597909	1	0
Chr11	48200000	alb0_bic1	38	-0.278932099191638	0.109605363042691	0.683663456143592	1	0
Chr11	48300000	alb0_bic1	11	0.0304207404453197	0.00614770421612172	0.093228582117471	0.999999999999328	0
Chr11	48400000	alb0_bic1	9	0.0613608455850185	0.00419829985231063	0.662832787435962	1	0
Chr11	48500000	alb0_bic1	5	-0.0651128721298424	0.00583272177499508	NA	NA	NA
Chr11	48600000	alb0_bic1	9	0.0593657377143564	0.00229061787185084	0.507937557739145	1	0
Chr11	48700000	alb0_bic1	1	-0.271871551571965	0.0432915261414696	NA	NA	NA
Chr11	48800000	alb0_bic1	67	0.0462122034493533	0.00170342903187408	NA	NA	NA
Chr11	48900000	alb0_bic1	104	0.0250847850884619	0.0136925716366758	0.272103557113553	0.999999999999999	0
Chr11	4.9e+07	alb0_bic1	23	-0.0231603519917138	0.00322909532982674	0.258405001199487	1	0
Chr11	49100000	alb0_bic1	6	-0.00346599742165984	6.63836280607731e-06	NA	NA	NA
Chr11	49200000	alb0_bic1	8	-0.29649550351151	0.0498657909353221	0.214373897707231	1	0
Chr11	49300000	alb0_bic1	35	-0.0759047107993333	0.00733403915590749	0.514168854477318	1	0
Chr11	49400000	alb0_bic1	235	0.0150823867284104	0.00228531261871015	0.316626800641491	0.986852755661604	1
Chr11	49500000	alb0_bic1	83	0.0409992099180442	0.0142922441140641	0.543695246191708	1	0
Chr11	49600000	alb0_bic1	130	-0.0224043180312128	0.00499069741745067	0.131424314153375	0.993134631915641	1
Chr11	49700000	alb0_bic1	30	-0.0778866341248161	0.0138781835059201	0.377053128040194	1	0
Chr11	49800000	alb0_bic1	108	-0.00379381621244153	0.000291465473412667	0.44945548426505	1	0
Chr11	49900000	alb0_bic1	68	0.0202800008240313	0.00347089974565406	0.142145651816663	0.999999021301984	0
Chr11	5e+07	alb0_bic1	4	-0.163900368931966	0.00597791265372679	0.375	1	0
Chr11	50100000	alb0_bic1	13	-0.0469085080416182	0.00557174191408996	0.260674510674511	1	0
Chr11	50200000	alb0_bic1	96	-0.0128792569061629	0.00348678275006071	0.398611840060804	1	0
Chr11	50300000	alb0_bic1	1	-0.0265433555937516	0.00022390991256583	NA	NA	NA
Chr11	50400000	alb0_bic1	31	0.0551948562265169	0.0145836683456214	0.296470004126202	1	0
Chr11	50500000	alb0_bic1	27	-0.125195862941092	0.00810055991491553	0.202413304772403	1	0
Chr11	50600000	alb0_bic1	19	-0.0305830548966433	0.00188921311399753	0.109618350264082	0.999999999538526	0
Chr11	50700000	alb0_bic1	9	0.00801635788427928	0.000103027601478415	0.0956979087931469	0.999999999997541	0
Chr11	50800000	alb0_bic1	3	-0.164235491111475	0.00872875128620265	0.592592592592593	1	0
Chr11	50900000	alb0_bic1	2	0.0875176466628149	0.00240749653691407	0.464285714285714	1	0
Chr11	5.1e+07	alb0_bic1	47	-0.167851274301146	0.0080212056629782	NA	NA	NA
Chr11	51100000	alb0_bic1	2	0.226128626272507	0.0111197218492816	NA	NA	NA
Chr11	51200000	alb0_bic1	2	-0.134076197373598	0.0128827807806502	NA	NA	NA
Chr11	51300000	alb0_bic1	2	0.269413409334061	0.0133259408248133	NA	NA	NA
Chr11	51400000	alb0_bic1	3	-0.0984046231105418	0.00533042225364115	NA	NA	NA
Chr11	51500000	alb0_bic1	14	0.192366383515206	0.0426429307331512	0.439016891397844	1	0
Chr11	51700000	alb0_bic1	3	0.0256548367581937	0.000222674036851572	0.391975308641975	1	0
Chr11	51800000	alb0_bic1	4	0.191857346730478	0.0212963053970127	0.196428571428571	1	0
Chr11	51900000	alb0_bic1	6	0.0129250946300736	0.000326384699280739	0.328968253968254	1	0
Chr11	5.2e+07	alb0_bic1	40	0.0106349689795376	0.000624368235038957	0.107327266055336	0.999981427400259	0
Chr11	52100000	alb0_bic1	49	-0.0122784692477249	0.00178489536383897	0.282639502874869	1	0
Chr11	52200000	alb0_bic1	104	0.0492507242766657	0.0345359280091924	0.553182978451674	1	0
Chr11	52300000	alb0_bic1	319	-0.00906343696376838	0.00134780415977046	0.562764422993502	0.992086159799678	0
Chr11	52400000	alb0_bic1	197	-0.00734473729410668	0.00628060000170519	0.494227809173084	1	0
Chr11	52500000	alb0_bic1	115	0.051852453370311	0.0511450653822385	0.237763908727081	0.999780178435666	0
Chr11	52600000	alb0_bic1	7	0.221160197997999	0.0333856367801604	0.130763416477702	1	0
Chr11	52700000	alb0_bic1	223	0.027169010941409	0.00289528033602487	0.463710967663961	0.99975224694284	0
Chr11	52800000	alb0_bic1	89	0.0214147773264457	0.00301224095889303	0.584662666327169	1	0
Chr11	52900000	alb0_bic1	68	-0.00888393558138657	0.000241698598391757	0.289176029260735	1	0
Chr11	5.3e+07	alb0_bic1	94	0.00878528298691148	0.000653552538283281	0.532866400260316	1	0
Chr11	53100000	alb0_bic1	190	-0.0285271129503657	0.0128196962617299	0.0649175329988859	0.941836564027094	6
Chr11	53200000	alb0_bic1	380	-0.00446084016064764	0.000117751862622406	0.333792109938506	0.58081704488333	91
Chr11	53300000	alb0_bic1	71	0.0796841351376056	0.0284819688981067	0.346664730507598	1	0
Chr11	53400000	alb0_bic1	85	0.0113286847822045	0.000463519636928414	0.519653901296495	1	0
Chr11	53500000	alb0_bic1	58	-0.0446201490519373	0.00133597868285626	0.747789124347781	1	0
Chr11	53600000	alb0_bic1	79	0.143674400755014	0.0559012920062421	0.130490547961916	0.996858191340309	0
Chr11	53700000	alb0_bic1	99	0.0153673644233219	0.00584268091124132	0.835472473452238	1	0
Chr11	53800000	alb0_bic1	39	-0.0862787451578706	0.01210168913111	0.202840970766239	0.999999999999656	0
Chr11	53900000	alb0_bic1	42	-0.0471571885258521	0.00808155122339355	0.410305710237687	1	0
Chr11	5.4e+07	alb0_bic1	41	0.000500373295689587	9.78738427439102e-07	0.482108899301378	1	0
Chr11	54100000	alb0_bic1	39	-0.0589645689217489	0.031369479095154	0.332084049797239	1	0
Chr11	54200000	alb0_bic1	4	-0.00614713996546921	0.000360117953466833	0.992724867724868	1	0
Chr11	54300000	alb0_bic1	199	0.0152360515565248	0.00424035774414482	0.240431233080094	0.9927181412459	2
Chr11	54400000	alb0_bic1	30	0.0312247542888436	0.00393221207511477	0.108067071082944	0.999999648230403	0
Chr11	54500000	alb0_bic1	11	0.244121706018693	0.0419990526663298	NA	NA	NA
Chr11	54600000	alb0_bic1	35	0.132673073244398	0.0251305371642097	0.630878373183621	1	0
Chr11	54700000	alb0_bic1	14	-0.0575700216863466	0.00616287634681124	0.665017874541684	1	0
Chr11	54800000	alb0_bic1	2	-0.0957566294923368	0.0040675931386574	NA	NA	NA
Chr11	54900000	alb0_bic1	9	0.0253316066839122	0.000446500372706139	NA	NA	NA
Chr11	5.5e+07	alb0_bic1	4	0.0038977076360263	1.49810421610314e-05	0.177469135802469	1	0
Chr11	55100000	alb0_bic1	60	0.0975637056110075	0.0804723432153484	0.691978582112226	1	0
Chr11	55200000	alb0_bic1	47	0.113283785304999	0.0280761916013573	0.694309235154411	1	0
Chr11	55400000	alb0_bic1	6	-0.0155166783390686	0.00015488291925582	0.587566137566138	1	0
Chr11	55500000	alb0_bic1	47	-0.038259701011504	0.00441429938731585	0.300206105274178	1	0
Chr11	55600000	alb0_bic1	26	0.152271517514123	0.0451238139645661	0.323581777237544	1	0
Chr11	55700000	alb0_bic1	38	-0.152611234727118	0.0144186651015814	0.662949499578889	1	0
Chr11	55800000	alb0_bic1	76	0.26929153725508	0.0469047017636236	0.482032356195085	1	0
Chr11	55900000	alb0_bic1	175	0.100925994813636	0.0228730018112598	0.477263165163142	0.999999993116904	0
Chr11	5.6e+07	alb0_bic1	47	0.211469669213787	0.0698546656801231	0.30610776701992	1	0
Chr11	56100000	alb0_bic1	9	0.0146701512749778	0.00134737946104888	NA	NA	NA
Chr11	56200000	alb0_bic1	49	0.0982042526028589	0.0108334677575804	0.663771598369864	1	0
Chr11	56300000	alb0_bic1	42	0.0624679595279752	0.00602582857788236	0.693845029221835	1	0
Chr12	0	alb0_bic1	140	0.356110593340149	0.269471876045407	0.861165037237982	1	0
Chr12	1e+05	alb0_bic1	159	0.215223266040238	0.205779444695878	0.846473800047213	1	0
Chr12	2e+05	alb0_bic1	222	0.0819841913160654	0.174174117382067	0.922340975889103	1	0
Chr12	3e+05	alb0_bic1	154	-0.00652552097247718	0.00382691283265496	0.964028294807422	1	0
Chr12	4e+05	alb0_bic1	151	-0.012007691515858	0.0059392614746648	0.955603912193631	1	0
Chr12	5e+05	alb0_bic1	148	0.0170490351300482	0.00705202049058539	0.959719102215084	1	0
Chr12	6e+05	alb0_bic1	242	0.0130977017004642	0.0056338608744303	0.951688100319774	1	0
Chr12	7e+05	alb0_bic1	259	-0.12684566284988	0.211689901444388	0.664470727959863	0.999999991543625	0
Chr12	8e+05	alb0_bic1	67	-0.113616233699759	0.151446986998912	0.803272860822246	1	0
Chr12	9e+05	alb0_bic1	39	-0.225685922147481	0.105198497388982	0.1981047592019	1	0
Chr12	1e+06	alb0_bic1	2	-0.279842328922452	0.0341636937579335	0.821428571428571	1	0
Chr12	1100000	alb0_bic1	1	-0.515842965272958	0.067567521029222	NA	NA	NA
Chr12	1600000	alb0_bic1	1	0.0908524396074081	0.00394006875727478	NA	NA	NA
Chr12	1700000	alb0_bic1	2	0.21454473801865	0.0237653930990239	NA	NA	NA
Chr12	1800000	alb0_bic1	2	-0.481869189996095	0.0619468484513011	0.313492063492063	1	0
Chr12	1900000	alb0_bic1	22	-0.563503263723769	0.122125204090845	0.719462426709712	1	0
Chr12	2e+06	alb0_bic1	41	-0.48005123184584	0.150625826754093	0.603682295622791	1	0
Chr12	2100000	alb0_bic1	22	-0.502564185354222	0.174382949638493	0.281198275872461	1	0
Chr12	2200000	alb0_bic1	139	-0.290693089513469	0.368825174064195	0.361747371930243	0.99999999999996	0
Chr12	2300000	alb0_bic1	259	0.700807241585453	0.387704581071386	0.445024071344124	0.825409351220134	0
Chr12	2400000	alb0_bic1	279	0.60233913815349	0.357202089483025	0.382002525014996	0.699444670360561	58
Chr12	2500000	alb0_bic1	40	0.0551287933637694	0.0301973961733962	0.310109010453622	1	0
Chr12	2600000	alb0_bic1	123	0.042919636278464	0.0403129716267693	0.165977342969997	0.997376942980604	0
Chr12	2700000	alb0_bic1	125	0.0801157427038875	0.0581051999296089	0.272817452588188	0.999999992616025	0
Chr12	2800000	alb0_bic1	234	0.444225654795824	0.3161064850062	0.608647989153744	0.999999436131944	0
Chr12	2900000	alb0_bic1	86	0.148724045938327	0.0801877188939235	0.366139204475564	1	0
Chr12	3e+06	alb0_bic1	74	0.0728294388685044	0.0729862231873673	0.357058451637396	1	0
Chr12	3100000	alb0_bic1	76	-0.00320859316012311	0.000519503787762512	0.285883042321799	0.999999999999994	0
Chr12	3200000	alb0_bic1	147	0.126479352928126	0.129798679999847	0.499939611419248	1	0
Chr12	3300000	alb0_bic1	181	0.0171762903358551	0.00530836357692579	0.11164517206857	0.9812726862567	0
Chr12	3400000	alb0_bic1	5	0.162745806198661	0.0130725149162004	NA	NA	NA
Chr12	3500000	alb0_bic1	163	0.10865363491791	0.134453892211385	0.215102338499996	0.998115588596052	0
Chr12	3600000	alb0_bic1	55	-0.192706118433093	0.0263553858686474	0.432565978130865	1	0
Chr12	3700000	alb0_bic1	249	0.309900683218992	0.23734638546099	0.854386586165219	1	0
Chr12	3800000	alb0_bic1	76	0.298276501255189	0.174667239573261	0.719815026547802	1	0
Chr12	3900000	alb0_bic1	66	0.0549019865772197	0.00597872361925867	0.740624943883408	1	0
Chr12	4e+06	alb0_bic1	102	0.61515762564709	0.250983942455123	0.358837718146934	0.999999956834316	0
Chr12	4100000	alb0_bic1	8	-0.0267097050210361	0.000979901497141529	0.460021415973797	1	0
Chr12	4300000	alb0_bic1	27	-0.00443026148910864	5.61595074448665e-05	0.409052860570574	1	0
Chr12	4400000	alb0_bic1	90	-0.09768200814423	0.0190444277792008	0.534222077419972	1	0
Chr12	4500000	alb0_bic1	80	0.0724226277604245	0.0447331466473539	0.281120434857676	1	0
Chr12	4600000	alb0_bic1	44	0.0399235081658733	0.0111342870996966	0.798309779441225	1	0
Chr12	4700000	alb0_bic1	25	-0.145073437475658	0.0537004271081505	0.65379702825355	1	0
Chr12	4800000	alb0_bic1	90	-0.0211913261152291	0.000825058843044889	0.268577703594281	0.999999999999612	0
Chr12	4900000	alb0_bic1	220	0.00171568381203337	8.3487836281356e-05	0.154310478022784	0.993232252613435	1
Chr12	5e+06	alb0_bic1	543	-0.0093608035098002	0.00149013988341754	0.0424686788308631	0.244726104237258	8
Chr12	5100000	alb0_bic1	52	-0.0157572487767986	0.00846544590350366	0.20413299552452	0.999999999999941	0
Chr12	5200000	alb0_bic1	166	0.0106273798489098	0.00143102223912901	0.0523737087132715	0.865038664405024	4
Chr12	5300000	alb0_bic1	19	0.0141780484720362	0.00369056809772304	0.0340548175085499	0.999872370579637	0
Chr12	5400000	alb0_bic1	20	-0.000511062638645498	3.58092571865439e-06	0.104087572325876	0.999999999999946	0
Chr12	5500000	alb0_bic1	69	0.0283064029331778	0.00164548560391466	0.205955183652455	0.999999998925197	0
Chr12	5600000	alb0_bic1	28	0.024612325006656	0.00307843438339658	0.0598549011247424	0.999587833421091	0
Chr12	5700000	alb0_bic1	41	0.0177122333339117	0.00270419847999826	0.108948654273858	0.999999990207533	0
Chr12	5800000	alb0_bic1	79	0.0401782356433824	0.00837590769525602	0.151190652713693	0.999998933836742	0
Chr12	5900000	alb0_bic1	82	0.0932157156227476	0.085342499016115	0.243373067749768	0.999999999999999	0
Chr12	6e+06	alb0_bic1	60	0.108793161617265	0.0359533272901201	0.548403148283923	1	0
Chr12	6100000	alb0_bic1	14	-0.0738078468602804	0.0312585982585248	0.243704972276401	1	0
Chr12	6200000	alb0_bic1	19	0.207264595571487	0.0202858498751766	0.687231422783538	1	0
Chr12	6300000	alb0_bic1	18	-0.239328017181778	0.072616891881698	0.619396431412071	1	0
Chr12	6400000	alb0_bic1	15	-0.25122620993742	0.0701107248519835	0.675687539973254	1	0
Chr12	6500000	alb0_bic1	5	0.109706109139245	0.0147584255850135	0.317724867724868	1	0
Chr12	6600000	alb0_bic1	79	-0.00886866803475833	0.00510089754913522	0.0485347430068498	0.998871470483121	0
Chr12	6700000	alb0_bic1	116	0.0419438351254722	0.016749620820806	0.127778832795826	0.997549788247716	0
Chr12	6800000	alb0_bic1	189	0.0355784601642339	0.00783146709539726	0.243446859029592	0.989660117183577	0
Chr12	6900000	alb0_bic1	56	-0.0890829903411094	0.0646525024683594	0.137242688243443	0.999948166693121	0
Chr12	7e+06	alb0_bic1	114	0.0322902807405143	0.00943178298380127	0.116351602371125	0.995258517107597	1
Chr12	7100000	alb0_bic1	136	-0.0263461416669238	0.00811827609405641	0.111107239598368	0.994760324170723	1
Chr12	7200000	alb0_bic1	22	0.226498771994427	0.0700040806764768	0.437919423041235	1	0
Chr12	7300000	alb0_bic1	6	0.00696699481760238	2.24023552116601e-05	0.351587301587302	1	0
Chr12	7400000	alb0_bic1	230	-0.0489456005277849	0.119053823524866	0.0444118687489525	0.807602953163664	0
Chr12	7500000	alb0_bic1	368	-0.0790675916667856	0.0861929594393037	0.33538295894472	0.490659984298768	0
Chr12	7600000	alb0_bic1	207	0.0520105283333971	0.0385882322796827	0.648528105655579	1	0
Chr12	7700000	alb0_bic1	227	-0.0338033831434875	0.00237839333364167	0.37930146552997	0.9368011888115	0
Chr12	7800000	alb0_bic1	130	0.0735524881245084	0.0677340875102862	0.546232620360375	1	0
Chr12	7900000	alb0_bic1	274	0.0120308546330104	0.00208021764429096	0.729964120478747	0.999999999892243	0
Chr12	8e+06	alb0_bic1	331	0.137227048512142	0.250580526051539	0.359786628760937	0.794355278708691	0
Chr12	8100000	alb0_bic1	181	0.0586572754619983	0.0366095026378843	0.509683626679255	1	0
Chr12	8200000	alb0_bic1	101	-0.108081508402746	0.165440774895939	0.444272593472983	1	0
Chr12	8300000	alb0_bic1	81	0.116601314219704	0.108061312357142	0.402547336503212	1	0
Chr12	8400000	alb0_bic1	245	0.0612101693964247	0.0972972726088667	0.304699850177517	0.999385632625382	0
Chr12	8500000	alb0_bic1	21	-0.0674030198207739	0.0162266295167492	0.265644937312157	1	0
Chr12	8600000	alb0_bic1	86	-0.510256155567072	0.2189928498772	0.699226240581886	1	0
Chr12	8700000	alb0_bic1	31	0.0833114602140725	0.163524247642615	0.0844110544147623	0.999999999635115	0
Chr12	8800000	alb0_bic1	39	0.0516513947287441	0.0499107330975662	0.162347679139659	1	0
Chr12	8900000	alb0_bic1	108	-0.0281569874135364	0.0128193176085437	0.200285561003299	0.999999992944476	0
Chr12	9e+06	alb0_bic1	52	0.0999093663839863	0.102141744505095	0.425818349576238	1	0
Chr12	9100000	alb0_bic1	22	-0.0361938989979126	0.0028556430247758	0.412604551980873	1	0
