X.Chr01.	X.3e.05.	X.lob0_bic1.	X.58.	X.0.00696480062415394.	X.0.00170782913273572.	X.0.037621555946594.	X.0.0350877192982456.	X.0.242627848384148.	X.0.	X.0.0333237216105298.
Chr02	2900000	lob0_bic1	68	-0.327414698719405	0.131097117026543	0.22561686343677	0.164179104477612	0.0887629984205069	18	0.178800454985028
Chr02	3e+06	lob0_bic1	190	-0.0748666636887058	0.0346933437137437	0.275702910085191	0.301075268817204	0.0962511918432587	11	0.0794753443504503
Chr02	3100000	lob0_bic1	157	-0.189718189781877	0.15548483788739	0.0993901821450892	0.0608974358974359	0.0412535155717818	17	0.0951331697534672
Chr02	3200000	lob0_bic1	137	-0.12802932803286	0.0275130361491733	0.238682758702151	0.313868613138686	0.00792998978042518	21	0.152618515337223
Chr02	3300000	lob0_bic1	64	-0.112913461063525	0.058152525543954	0.185726091814285	0.205143191116307	0.132639785404074	0	0.0925824026439783
Chr02	3400000	lob0_bic1	94	-0.179259162409128	0.0455620039660101	0.675571132952632	0.696808510638298	0.105097053522716	19	0.166053093923557
Chr02	3500000	lob0_bic1	168	-0.0861419691179688	0.0261574379792824	0.385045280185996	0.410958904109589	0.102956094722555	13	0.105313539842658
Chr02	3600000	lob0_bic1	183	0.119568783024205	0.220201510362787	0.476655446811396	0.483606557377049	0.184082627961272	0	0.0503819160621511
Chr02	3700000	lob0_bic1	261	0.111470772133947	0.128331765521518	0.438340251491382	0.446618707205985	0.133026227384737	2	0.061526320379474
Chr02	3800000	lob0_bic1	213	0.053225114712851	0.0558425903593761	0.39545195670691	0.400943396226415	0.214642883791565	0	0.0445349373875169
Chr02	3900000	lob0_bic1	144	-0.0441187713245584	0.0694999391127437	0.0877925212773818	0.0860483042137719	0.193950419479895	0	0.0330901103036629
Chr02	4e+06	lob0_bic1	228	0.109139918196762	0.3346491864133	0.254703151657074	0.248898678414097	0.193543433804616	0	0.0373040302776541
Chr02	4100000	lob0_bic1	240	0.0584666960670148	0.0903175427533611	0.431179071789679	0.432203389830509	0.233554758106314	0	0.0384671059624365
Chr02	4200000	lob0_bic1	279	-0.0239556798778304	0.0236727359897255	0.541467685267993	0.541666666666667	0.340587995597874	3	0.0307858600912818
Chr02	4300000	lob0_bic1	101	-0.0703320297689782	0.0931188751274893	0.699956854476191	0.713414634146342	0.238007656418064	0	0.0455723378618694
Chr02	4400000	lob0_bic1	246	0.0046020171774029	0.000118606326469555	0.347999934577536	0.348979591836735	0.096967475232773	5	0.0835528610296655
Chr02	4500000	lob0_bic1	279	0.0734639212316213	0.357830202560839	0.28424415025012	0.282374100719424	0.268438466955391	0	0.0242830160145189
Chr02	4600000	lob0_bic1	65	-0.0678764006492554	0.075482486518724	0.236284861550277	0.235593220338983	0.264130087856378	0	0.0488497924870355
Chr02	4700000	lob0_bic1	109	-0.0119873586596981	0.0251215688553473	0.0207588157866321	0.0188679245283019	0.284423457480227	0	0.0149543361396995
Chr02	4800000	lob0_bic1	127	-0.0357938597219815	0.0159824957367643	0.117537331034907	0.133556254917388	0.098628351305955	0	0.0559826240186933
Chr02	4900000	lob0_bic1	95	0.229773225391538	0.153551306900601	0.121635426301984	0.075268817204301	0.0901714807048891	11	0.115941704229354
Chr02	5e+06	lob0_bic1	103	0.00332500646777861	7.14442454002723e-05	0.198341927338784	0.188172043010753	0.134708026383427	0	0.0777814232104696
Chr02	5100000	lob0_bic1	307	0.046254780020643	0.0852973923196986	0.131638464214433	0.129934210526316	0.190176914205463	0	0.0313152411541113
Chr02	5200000	lob0_bic1	382	0.315101714795916	0.29022517373421	0.253781235381334	0.214072817634823	0.0325418544499246	31	0.11565122691789
Chr02	5300000	lob0_bic1	358	0.491280992274649	0.243764693754621	0.629003886320883	0.676553672316385	0.0215462390063846	89	0.196748566788375
Chr02	5400000	lob0_bic1	155	0.119464047254184	0.0965569720509746	0.438236611139777	0.415032679738562	0.125526296334865	1	0.0760172969149337
Chr02	5500000	lob0_bic1	102	0.00284219013856504	8.63588780721429e-05	0.0622756024625881	0.0445059211803533	0.155238019861235	7	0.060473715191644
Chr02	5600000	lob0_bic1	336	0.0613705427331111	0.0309795819714845	0.068288676248673	0.0491071428571428	0.0998445234905536	13	0.0689428456474172
Chr02	5700000	lob0_bic1	235	0.0126885351624617	0.0051011145836119	0.363861715920211	0.366428209426533	0.244999607424709	0	0.0351273967400126
Chr02	5800000	lob0_bic1	217	0.0296530316380304	0.0321024727718316	0.351686502032222	0.344907407407407	0.305607691617391	1	0.0327240370399002
Chr02	5900000	lob0_bic1	235	0.258202364138534	0.26408761113943	0.548109811297926	0.534934497816594	0.0812687771793078	6	0.0993466479359999
Chr02	6e+06	lob0_bic1	468	0.0276364290085433	0.0289721923136634	0.658721985105327	0.659904097805597	0.369277887558863	4	0.0321039347352518
Chr02	6100000	lob0_bic1	362	0.031921048103493	0.0294790012937736	0.743601005101051	0.738950276243094	0.286043578868668	4	0.0367610389745162
Chr02	6200000	lob0_bic1	393	0.0240882018541976	0.0141821431123659	0.596030710724126	0.588541666666667	0.261225753426685	1	0.0399945180568805
Chr02	6300000	lob0_bic1	281	0.460576028540211	0.323570466310751	0.410430194741038	0.314343060058669	0.0185125229232508	49	0.160097264341123
Chr02	6400000	lob0_bic1	218	0.0895969236433448	0.0218396563315592	0.625399901749626	0.647196261682243	0.100518339625877	28	0.11987737264393
Chr02	6500000	lob0_bic1	117	-0.138801976032799	0.0484418482746437	0.724565075328042	0.769565217391304	0.054983577446056	1	0.124695940206728
Chr02	6600000	lob0_bic1	146	-0.00303301840321772	0.00015643365243203	0.141818887647527	0.135416666666667	0.361542978628488	1	0.0479487147481796
Chr02	6700000	lob0_bic1	132	-0.0498580310558542	0.0240241245441726	0.196938850242132	0.195273047563124	0.171167762710938	0	0.0636031106387
Chr02	6800000	lob0_bic1	155	-0.035812184254476	0.159299966604575	0.157041409597643	0.158064516129032	0.326043269057969	0	0.0177414857056104
Chr02	6900000	lob0_bic1	69	-0.0248266427901456	0.0113619453166134	0.389345998391798	0.397058823529412	0.312182002904163	0	0.0460530784227699
Chr02	7e+06	lob0_bic1	125	0.106415595145001	0.0869549010517277	0.482381663775729	0.475609756097561	0.200749530757609	0	0.0713551401322664
Chr02	7100000	lob0_bic1	198	0.0465386167640287	0.0460804720654817	0.149360711853349	0.149101242400211	0.177238060826756	1	0.0428668951706624
Chr02	7200000	lob0_bic1	96	-0.00733259406929023	0.00195658936318524	0.156196037493549	0.151041666666667	0.297790381520456	0	0.0327774238341105
Chr02	7300000	lob0_bic1	139	-0.0775612105920071	0.228823583339081	0.07128272845749	0.065891472868217	0.192650189287083	0	0.0320598292978946
Chr02	7400000	lob0_bic1	369	-0.1172199480939	0.0768294284034259	0.256357500475946	0.254742547425474	0.083296399571153	12	0.0836189560841202
Chr02	7500000	lob0_bic1	164	0.00603574061108016	0.000824856773382265	0.166508367469079	0.167701863354038	0.205954249497834	0	0.0415535672629857
Chr02	7600000	lob0_bic1	155	0.00846785283177614	0.00399464052995301	0.0665188731521409	0.0647255969836615	0.302595374429379	2	0.0264911899846149
Chr02	7700000	lob0_bic1	235	-0.00912746976019893	0.00444630566511507	0.0348998877687611	0.0299145299145299	0.16655146390481	2	0.0270656064652374
Chr02	7800000	lob0_bic1	246	0.00663460230285639	0.0108008630743644	0.00817347707806449	0.00613917698226831	0.485008539136327	2	0.012622712267448
Chr02	7900000	lob0_bic1	220	-0.00168791807028341	0.000467546955546701	0.031466320812025	0.0300925925925926	0.340527706221074	2	0.0154349690745502
Chr02	8e+06	lob0_bic1	259	-0.0351505607492116	0.059005414016883	0.0427989427977757	0.0328185328185328	0.127893867525853	3	0.0286123378434937
Chr02	8100000	lob0_bic1	156	-0.0716480269378544	0.134291948270049	0.0790677001945761	0.073717948717949	0.165295931379914	0	0.0386586127693558
Chr02	8200000	lob0_bic1	175	0.0500528208029785	0.0453215460104035	0.101840879021151	0.09801674307355	0.111823141486952	1	0.0464882520968532
Chr02	8300000	lob0_bic1	152	-0.0754217419479224	0.129461432480593	0.0824816773589143	0.0789473684210527	0.142972417069524	4	0.0414470258899967
Chr02	8400000	lob0_bic1	106	0.00196870404401982	4.60457276826781e-05	0.117414668020374	0.0990566037735847	0.179054675883787	3	0.0573657638524173
Chr02	8500000	lob0_bic1	124	-0.00501481062657288	0.000298939826404107	0.0985610600696123	0.089430894308943	0.209180407020002	6	0.0573495040108006
Chr02	8600000	lob0_bic1	129	-0.0829210041789998	0.275039608769191	0.0674418226855684	0.064	0.186980397119059	0	0.0312632374919166
Chr02	8700000	lob0_bic1	149	0.243317485022887	0.311022986672211	0.206182300443146	0.232876712328767	0.0591961047881502	2	0.0862668803215471
Chr02	8800000	lob0_bic1	139	-0.122626823339409	0.198124115254669	0.243668195230637	0.237410071942446	0.200707472102876	3	0.0544733175532519
Chr02	8900000	lob0_bic1	183	-0.768442351582587	0.326770264960721	0.245215687965324	0.218579234972678	0.0963067776123006	122	0.265801265906346
Chr02	9e+06	lob0_bic1	192	-0.0946935921624108	0.1346373995944	0.116905035889344	0.109375	0.135255804682656	2	0.0510275541078407
Chr02	9100000	lob0_bic1	78	-0.00829136456725662	0.0053135232584477	0.0318526671801983	0.027027027027027	0.287216626694318	0	0.0224906359638095
Chr02	9200000	lob0_bic1	105	0.0155213590288371	0.000760048227369789	0.404384809105511	0.394230769230769	0.176122929543001	7	0.111320766328712
Chr02	9700000	lob0_bic1	71	-0.0228916297758759	0.0156828202219492	0.122719274721087	0.119718309859155	0.285972870171242	0	0.0361436201372339
Chr02	9800000	lob0_bic1	64	0.0661419545545176	0.0950424556702874	0.0709550667205924	0.0634920634920635	0.206190299206875	0	0.0424214215642328
Chr02	9900000	lob0_bic1	144	0.145773963516397	0.269624949210884	0.169472075247967	0.190972222222222	0.100124562656934	0	0.0555094522391267
Chr02	1e+07	lob0_bic1	153	-0.0376364183501056	0.0477030126058306	0.123941265962426	0.130718954248366	0.198573351446247	0	0.0340723745772778
Chr02	10100000	lob0_bic1	214	-0.0166891673635247	0.0146748942013751	0.0362064010946208	0.0303738317757009	0.226068618779734	4	0.0272404450179435
Chr02	10200000	lob0_bic1	63	-0.068043026137796	0.174663575591072	0.130926238399138	0.134920634920635	0.286357617877669	0	0.0321921116030789
Chr02	10300000	lob0_bic1	118	0.0281888534071181	0.0229921525804194	0.168552086240396	0.170940170940171	0.247352392834928	0	0.0367582318277887
Chr02	10400000	lob0_bic1	136	0.0280783163903922	0.0272977808794057	0.0805761557365209	0.0769230769230769	0.210374640781293	0	0.0336027181714546
Chr02	10500000	lob0_bic1	72	0.0930210284571756	0.191723357059199	0.108313685676277	0.105633802816902	0.267743390822626	1	0.0420059336619922
Chr02	10600000	lob0_bic1	172	-0.013140005514271	0.0107633202513666	0.113089885321216	0.109090909090909	0.28125574761021	1	0.0250431776336831
Chr02	10700000	lob0_bic1	250	-0.0190534782951576	0.0103354661164113	0.109952390697014	0.104838709677419	0.176599359018667	0	0.0370575116302832
Chr02	10800000	lob0_bic1	196	-0.0173710551198487	0.0103627615412246	0.0974440223594691	0.0974358974358974	0.237356665020624	2	0.0337408068522818
Chr02	10900000	lob0_bic1	258	0.0144018678767822	0.015479526756639	0.0573595519190668	0.056640625	0.251081591502637	1	0.0228879555055856
Chr02	1.1e+07	lob0_bic1	193	0.0808222712538861	0.231893965155916	0.0759325382939911	0.0706521739130435	0.153789809212918	0	0.0331858805148977
Chr02	11100000	lob0_bic1	118	-0.00128884659249759	7.80275398023375e-06	0.184697367552647	0.163716814159292	0.159426350811349	6	0.0912313893006821
Chr02	11200000	lob0_bic1	156	-0.031913723101855	0.0242163687100739	0.168083380345712	0.167142266335815	0.20328922960617	0	0.0405499179825371
Chr02	11300000	lob0_bic1	110	0.138305498325956	0.0690387613780992	0.331684422776163	0.318181818181818	0.265322426278018	13	0.104078246820229
Chr02	11400000	lob0_bic1	145	0.0467011544485242	0.176320122747879	0.166115449561516	0.162068965517241	0.317503209110569	0	0.0219909349769788
Chr02	11500000	lob0_bic1	187	0.0614453932342397	0.0810960653761495	0.199084820202833	0.197811398354876	0.193745040582028	0	0.0426634973437532
Chr02	11600000	lob0_bic1	285	0.290062666422892	0.303061040220098	0.63743205835003	0.667848699763594	0.0617976771871154	3	0.104182265679165
Chr02	11700000	lob0_bic1	311	0.156614826036738	0.257973536564414	0.434160674163728	0.448220064724919	0.0995676503559463	0	0.0609694547922638
Chr02	11800000	lob0_bic1	572	0.263602371122817	0.304030717631625	0.58707503367267	0.620110870134241	0.022667603663217	64	0.0945273750184611
Chr02	11900000	lob0_bic1	359	0.0118988481300043	0.039192458908475	0.797130376560964	0.797486033519553	0.348336620690133	0	0.0118842200152142
Chr02	1.2e+07	lob0_bic1	129	0.0751486751473181	0.154134742845443	0.40347682373432	0.408521075581395	0.263215542011962	0	0.0378475764711795
Chr02	12100000	lob0_bic1	439	0.0448643022337354	0.0881956240401073	0.425955372149098	0.419881865024507	0.228988810563344	1	0.0298706323569087
Chr02	12200000	lob0_bic1	84	-0.00369717657322409	0.000232109963200525	0.646275736521609	0.654761904761905	0.330276332664704	0	0.0479833227723674
Chr02	12300000	lob0_bic1	185	0.119627719884235	0.0326236091045298	0.806348977479056	0.878726246129561	0.0161651273024034	11	0.130958243230265
Chr02	12400000	lob0_bic1	368	0.0417688000814185	0.0547105918987742	0.350031613357781	0.352676726710641	0.203680771828126	1	0.0353088286467954
Chr02	12500000	lob0_bic1	284	0.301961763520571	0.36413831029501	0.119106838118237	0.0701438848920863	0.0150202585679247	39	0.0989431618179379
Chr02	12600000	lob0_bic1	128	0.103074398148039	0.234511581191474	0.14287124240391	0.131147540983607	0.256838456167274	1	0.0420858088119878
Chr02	12700000	lob0_bic1	113	0.0172052855175237	0.0423319924654402	0.108639349365296	0.105045871559633	0.383417208341253	0	0.0165346325004988
Chr02	12800000	lob0_bic1	177	-0.0180423143497542	0.197965696787023	0.141675128107761	0.144067796610169	0.399438212868152	0	0.00801796750013892
Chr02	12900000	lob0_bic1	324	0.265654307136122	0.273490837214975	0.25028101282855	0.224028172829473	0.0301012699617955	31	0.100441337919106
Chr02	1.3e+07	lob0_bic1	208	0.0191038303266871	0.037201022480196	0.39653385439801	0.391304347826087	0.353824775466947	0	0.0195843892149226
Chr02	13100000	lob0_bic1	190	0.234206383960531	0.270970526344762	0.14010599198872	0.101248719990898	0.0549275544860456	18	0.08896203711329
Chr02	13200000	lob0_bic1	175	0.0685545051639567	0.182896215963623	0.581498638142532	0.575581395348837	0.272177354198877	0	0.0316957226551879
Chr02	13300000	lob0_bic1	260	-0.168480427472446	0.312148890957249	0.651162165692639	0.662745098039216	0.143698384846031	0	0.0596259862190199
Chr02	13400000	lob0_bic1	191	0.0647451935438502	0.0705554728865012	0.63049865380654	0.622994652406417	0.180345850717408	0	0.0481958004670165
Chr02	13500000	lob0_bic1	398	0.189561760120983	0.380900249948133	0.401512934925261	0.388665620292901	0.105985251487199	4	0.0607312362150498
Chr02	13600000	lob0_bic1	285	0.551902511513774	0.292497877914029	0.363393393495407	0.386120996441281	0.0895199037474614	116	0.201775312384403
Chr02	13700000	lob0_bic1	229	0.206767266284825	0.250416873507572	0.222527266899015	0.215520905788701	0.0721884308879108	4	0.0816990504836288
Chr02	13800000	lob0_bic1	242	-0.0521586306833542	0.0274371278114269	0.323023195829075	0.309128630705395	0.157409267028605	4	0.0622621159573273
Chr02	13900000	lob0_bic1	148	-0.0339649218827192	0.0328760076515135	0.29300862213333	0.293918918918919	0.260290433654382	0	0.0370389017998688
Chr02	1.4e+07	lob0_bic1	141	0.027034145819909	0.0212764011857133	0.282025971867121	0.282142857142857	0.235931837982605	0	0.0366463381256983
Chr02	14100000	lob0_bic1	118	-0.0233440695951942	0.00215586576054118	0.249964583482673	0.233050847457627	0.11700237184399	1	0.0994106078939332
Chr02	14200000	lob0_bic1	261	-0.00637519534756738	0.00464134944889032	0.0384023029878649	0.0368217054263566	0.278244096486728	2	0.0185028394615543
Chr02	14300000	lob0_bic1	44	0.08543576130072	0.0750938917202214	0.116733773542983	0.109756097560976	0.258149207402088	0	0.0616459295174531
Chr02	14400000	lob0_bic1	55	0.0283391734266667	0.0156865662574142	0.0696076317782728	0.0566037735849056	0.268952791975498	0	0.0447394100056207
Chr02	14500000	lob0_bic1	173	0.124147716597315	0.217769510358895	0.52857734765948	0.523529411764706	0.199195124781892	1	0.0526026007187822
Chr02	14600000	lob0_bic1	123	0.185630872900424	0.224260685685618	0.122979270549544	0.116150137741047	0.0986019165723576	2	0.0775069508250493
Chr02	14700000	lob0_bic1	177	0.0593609312345629	0.052067080694694	0.0623416937474441	0.0517241379310345	0.187265260988561	2	0.051438241015585
Chr02	14800000	lob0_bic1	300	0.233933258372618	0.147145585663317	0.14163150992436	0.0918396770472897	0.0383886074291835	65	0.12058280127801
Chr02	14900000	lob0_bic1	337	0.191070473636308	0.117535520257962	0.159482394389084	0.132440476190476	0.0645559470008441	50	0.110198588272246
Chr02	1.5e+07	lob0_bic1	195	0.178686955271507	0.297098883326679	0.389467845267021	0.398326234978162	0.13385725198336	0	0.064820049265657
Chr02	15100000	lob0_bic1	485	0.00779142621758574	0.00133701083019464	0.453059048738497	0.45954356846473	0.204136750158407	4	0.0421324309352884
Chr02	15200000	lob0_bic1	428	-0.30017106816713	0.295678091939322	0.459463896514747	0.474178403755869	0.108302708637767	44	0.109150637091516
Chr02	15300000	lob0_bic1	191	-0.0734795203674294	0.0868691558190888	0.486606883576699	0.48941798941799	0.218552763345041	0	0.0492947342900688
Chr02	15400000	lob0_bic1	301	0.157059814122302	0.273000334865638	0.486453924756962	0.484001046501046	0.137435369358621	1	0.0594361276855425
Chr02	15500000	lob0_bic1	597	0.130078569368384	0.135143606719248	0.408034139395271	0.433645733296748	0.0343841550720589	15	0.069964062159695
Chr02	15600000	lob0_bic1	225	-0.0498586615440652	0.10212925670064	0.366602809383604	0.367713004484305	0.272946697033249	0	0.0308483932016692
Chr02	15700000	lob0_bic1	288	-0.0239490009827128	0.0233967636240452	0.505827089985724	0.512386374987514	0.273644644060092	1	0.0309582587560965
Chr02	15800000	lob0_bic1	270	0.0371780134672236	0.0219448913608094	0.712524392906328	0.714814814814815	0.167312639784087	3	0.049623395824549
Chr02	15900000	lob0_bic1	354	-0.00697063818646833	0.00249638333991197	0.703676891166562	0.705524799274799	0.330783500364458	2	0.0275856944243819
Chr02	1.6e+07	lob0_bic1	490	0.0470505992899864	0.025207280840398	0.636257343044216	0.626024590163935	0.171231651590914	12	0.0585961628375586
Chr02	16100000	lob0_bic1	693	0.0599550298892113	0.162262260599663	0.669276375360715	0.667410559568493	0.237047929465709	2	0.0294295675532285
Chr02	16200000	lob0_bic1	438	-0.0468532095926795	0.104461783489729	0.681128875962498	0.688475034879297	0.236661337286862	2	0.0286633961749496
Chr02	16300000	lob0_bic1	328	0.128499498509271	0.282055705006549	0.46243224102339	0.447852760736197	0.136346940986279	1	0.0478410834298969
Chr02	16400000	lob0_bic1	227	0.042201246209441	0.0994042462488476	0.243061319515381	0.242677655233709	0.251447393272479	0	0.0264660924623625
Chr02	16500000	lob0_bic1	163	0.00308870974567855	0.000129511545936714	0.178428567729227	0.165625	0.182375558841451	1	0.0536648441493997
Chr02	16600000	lob0_bic1	229	-0.26127907136166	0.263243851830606	0.552512341151293	0.577491764345361	0.0645242965535362	2	0.100691433360269
Chr02	16700000	lob0_bic1	174	0.0384148081586793	0.00757647146775323	0.695081132356084	0.721264367816092	0.122656709283669	11	0.0872634121035828
Chr02	16800000	lob0_bic1	137	0.114872616359179	0.142112827524437	0.365175319294843	0.364	0.169604897418569	0	0.0602513649954177
Chr02	16900000	lob0_bic1	252	0.0271388259749743	0.0191067670788152	0.531333434161444	0.528924302788845	0.261595510703248	2	0.0388207989597015
Chr02	1.7e+07	lob0_bic1	179	-0.0731626967542951	0.0140509095738176	0.259679190270962	0.204678362573099	0.0577329667951247	30	0.122040647562953
Chr02	17200000	lob0_bic1	44	0.669033345028342	0.15743377617106	0.484998510335351	0.488636363636364	0.0625716077414882	60	0.333400176445325
Chr02	17500000	lob0_bic1	52	-0.0537298113952548	0.0160233989669363	0.439858347239142	0.418367346938776	0.24340614528753	0	0.0839276399084438
Chr02	17600000	lob0_bic1	310	-0.0194972869683546	0.0132321461163965	0.343960409789617	0.350672192811368	0.226841408952009	2	0.0335139839722639
Chr02	17700000	lob0_bic1	353	0.0511798222790605	0.0830249335173996	0.476905213718222	0.475123834498834	0.261154022470147	2	0.0351205673453254
Chr02	17800000	lob0_bic1	447	0.0496728048005994	0.00299352005493547	0.69770588180988	0.73542600896861	0.00835084296546431	94	0.179512466885238
Chr02	17900000	lob0_bic1	731	0.0202023951448955	0.0241616588798542	0.621845991189534	0.624043464952556	0.311870211766092	4	0.0256984248603744
Chr02	1.8e+07	lob0_bic1	70	-0.0635632512502937	0.058391917345538	0.888287202796786	0.9	0.201081662837927	1	0.0520111855205262
Chr02	18100000	lob0_bic1	135	0.0657486650840703	0.0288952081594481	0.6501393480853	0.652985074626866	0.146343202111556	0	0.0764787962485662
Chr02	18200000	lob0_bic1	288	-0.0047829463106866	0.00173481412115552	0.465649358724258	0.458188153310104	0.298662481602612	0	0.0227057603289389
Chr02	18300000	lob0_bic1	116	-0.0682868808772971	0.226500162537097	0.354569628580607	0.352173913043479	0.334930882440018	0	0.0283706989119822
Chr02	18400000	lob0_bic1	123	-0.00792005100079489	0.00127066390320493	0.335798797232054	0.32520325203252	0.287844863674025	0	0.0439318659343528
Chr02	18500000	lob0_bic1	168	0.0436831973019716	0.0696066920303614	0.566042107905921	0.563510138113429	0.282406724137275	0	0.0327382860057929
Chr02	18600000	lob0_bic1	127	0.0529767586715155	0.0498057257157515	0.538629030166911	0.536	0.249267890961513	0	0.0469367229334218
Chr02	18700000	lob0_bic1	184	0.000910351593543485	0.000342669845687313	0.422951246802446	0.423497267759563	0.413623883427485	0	0.00972384953480136
Chr02	18800000	lob0_bic1	622	-0.0209930903199837	0.109687522422507	0.573877179480368	0.576501400269682	0.310389835195793	0	0.0125332810511846
Chr02	18900000	lob0_bic1	533	0.00292426544233163	0.00629521146240695	0.789797939527964	0.789623205741626	0.443565083120713	0	0.00728750134985005
Chr02	1.9e+07	lob0_bic1	423	0.0615745241592019	0.179570212694463	0.584718060035914	0.586547629366386	0.207856220421274	0	0.028731012664586
Chr02	19100000	lob0_bic1	211	-0.0440348827494536	0.061049307358922	0.573506509930519	0.57843137254902	0.249387365410739	0	0.0352389931766412
Chr02	19200000	lob0_bic1	327	0.0496386017273277	0.0983119186709323	0.562791728932572	0.561919504643962	0.223722967658918	0	0.0313028205193138
Chr02	19300000	lob0_bic1	744	0.263579787656972	0.1834089529938	0.65137441467415	0.689418663946966	0.000222237592795669	144	0.12169391296509
Chr02	19400000	lob0_bic1	460	0.281182352864047	0.243166706365746	0.366512113837274	0.395456565422367	0.00441616287415692	69	0.112746487880024
Chr02	19500000	lob0_bic1	195	0.0557373558631262	0.106527415739546	0.490682091854118	0.489130434782609	0.259939651834059	0	0.0337662385444968
Chr02	19600000	lob0_bic1	330	0.101849693937606	0.0629205704371745	0.282151140911256	0.262269938650307	0.0814965387122501	12	0.08028426215527
Chr02	19700000	lob0_bic1	185	0.51665685177151	0.349339216379743	0.534394878883313	0.535135135135135	0.0805004913181988	58	0.172840510417428
Chr02	19800000	lob0_bic1	27	0.173893253669194	0.0372163139357756	0.322478818637901	0.240740740740741	0.102120101196226	0	0.178230929912172
Chr02	19900000	lob0_bic1	148	0.0138191460937562	0.0017881931380421	0.203202764932172	0.20808871493803	0.171606903890154	1	0.0646161404565185
Chr02	2e+07	lob0_bic1	103	-0.0611169643610926	0.240533885124183	0.0595629025003528	0.0588235294117648	0.254937151046916	0	0.0246399975150966
Chr02	20100000	lob0_bic1	34	-0.092117908924013	0.0850776464403734	0.58872235325126	0.588235294117647	0.382858701476262	0	0.0624458174410053
Chr02	20200000	lob0_bic1	141	0.230805691141853	0.0883427315804026	0.579015722163602	0.653846153846154	0.026451697326253	12	0.153542327364087
Chr02	20300000	lob0_bic1	299	0.450742711058054	0.225514775447894	0.392679891560171	0.353413654618474	0.0265069150928858	102	0.187675779976275
Chr02	20400000	lob0_bic1	370	-0.0212043539976994	0.0118816108110679	0.66018038025686	0.671171171171171	0.22882554382336	4	0.0384639961378808
Chr02	20500000	lob0_bic1	674	0.11417983489448	0.425106678986488	0.521929539678008	0.534135668362301	0.0824167981514692	0	0.0346264097761064
Chr02	20600000	lob0_bic1	350	0.14775809430611	0.156178599804592	0.502990009112937	0.497101449275362	0.11081293644893	5	0.0739277581558258
Chr02	20700000	lob0_bic1	200	0.0635217885181974	0.0916552099296904	0.112031497717098	0.103268869600528	0.221628577314	3	0.0414869164857821
Chr02	20800000	lob0_bic1	193	-0.0942097333201277	0.259131503545413	0.252935664031375	0.246720859740975	0.247108384892435	0	0.0365933934104581
Chr02	20900000	lob0_bic1	466	-0.287560325284189	0.454703987246092	0.55021394270667	0.565199784017278	0.0708612036664681	5	0.0843201950953047
Chr02	2.1e+07	lob0_bic1	258	0.0224971698681326	0.0648744467135631	0.436066346338583	0.434108527131783	0.379996174212638	0	0.0174645770209859
Chr02	21100000	lob0_bic1	309	0.0181712883672094	0.00180529457717001	0.239276891081425	0.212130889272104	0.094975319712768	20	0.0845626724065027
Chr02	21200000	lob0_bic1	232	-0.0773559772128695	0.238738367876254	0.711159049473743	0.7117903930131	0.232661857561735	0	0.0313039963534579
Chr02	21300000	lob0_bic1	319	0.178332367507367	0.273463246406528	0.524811546127392	0.504776361460796	0.125872063386887	8	0.0674291539294349
Chr02	21400000	lob0_bic1	246	-0.113817742430593	0.222922559236682	0.596791380949034	0.588650627615063	0.175356361122538	0	0.0476650414214757
Chr02	21500000	lob0_bic1	113	0.351491341664802	0.0904105590384457	0.433398685595486	0.439252336448598	0.0529461083189682	64	0.231138383627648
Chr02	21600000	lob0_bic1	26	-0.165981117393827	0.0627259879613308	0.303726297072306	0.307692307692307	0.239728328555742	0	0.131039415281391
Chr02	21700000	lob0_bic1	125	-0.0220964916079582	0.0085384020014837	0.596309474319393	0.604	0.250566637031043	0	0.0472826753980443
Chr02	21800000	lob0_bic1	215	-0.0472786423393419	0.0309549453377391	0.622133894303881	0.637000877577885	0.249722556883064	3	0.053133324950492
Chr02	21900000	lob0_bic1	425	0.040580217344542	0.0766346544378688	0.519154491175223	0.523529411764706	0.261394685551068	0	0.0289846983411706
Chr02	2.2e+07	lob0_bic1	279	0.00957871640391233	0.0353341202793209	0.494563343177991	0.49372115211057	0.415463634247468	0	0.0100757455533501
Chr02	22100000	lob0_bic1	500	0.516058646763194	0.412175194073352	0.585019458284204	0.574705410821644	0.0810197580035914	135	0.158937051291845
Chr02	22200000	lob0_bic1	165	0.216226001033225	0.337887450371343	0.548647566598627	0.527272727272727	0.135690909612046	0	0.0735510544465802
Chr02	22300000	lob0_bic1	422	0.0882737189736577	0.32511667902779	0.775804717779179	0.764916467780429	0.1542561410571	0	0.0306110915705363
Chr02	22400000	lob0_bic1	200	0.130173475815245	0.179063292939726	0.734952827016425	0.738888888888888	0.178940202087211	0	0.0608255767512093
Chr02	22500000	lob0_bic1	333	-0.0452926785843206	0.016730476159306	0.517331988096077	0.53019770613137	0.119075033830951	0	0.0692374193748099
Chr02	22600000	lob0_bic1	349	0.0139069042217064	0.0178823154490955	0.490206510450716	0.487106017191977	0.35022572393782	1	0.020562958808541
Chr02	22700000	lob0_bic1	517	-0.0428859011881437	0.0386065829586458	0.686528168722079	0.700193423597679	0.227049452455261	12	0.0431569630912595
Chr02	22800000	lob0_bic1	149	0.403150133941355	0.293504405185324	0.435506270674592	0.377290041719571	0.0676005558880854	18	0.147138564336233
