X.Chr01.	X.4e.05.	X.alb0_bic1.	X.28.	X.0.12589040536936.	X.0.015172374606545.	X.0.470968379568715.	X.0.462962962962963.	X.0.132663509212205.	X.0.	X.0.202084438175428.
Chr01	37300000	alb0_bic1	125	-0.0128971863232314	0.0799572712765943	0.411494716793452	0.411290322580645	0.43532511125483	0	0.00901847300417096
Chr01	37400000	alb0_bic1	317	0.455354584561368	0.387985110974303	0.227185576574561	0.283751914859308	0.00374964064035384	108	0.144547039541317
Chr01	37500000	alb0_bic1	264	-0.0328859460592713	0.0536839004853387	0.923462816122825	0.924242424242424	0.327567792403269	4	0.0280643718804726
Chr01	37600000	alb0_bic1	412	0.00284179270704802	0.035421533653512	0.939381838208102	0.939588174267565	0.425326509522362	0	0.00298555951284212
Chr01	37700000	alb0_bic1	173	0.0423764237226117	0.121289328721703	0.347316255526896	0.343023255813954	0.338957434018303	0	0.0240591358276926
Chr01	37800000	alb0_bic1	261	0.129054733758505	0.13318924252025	0.11418799274157	0.0813953488372093	0.0398092226173648	19	0.0699207990048841
Chr01	37900000	alb0_bic1	255	-0.0759667089227918	0.0708166382022354	0.473200706350791	0.47912353347136	0.150812920900584	0	0.0564446360017681
Chr01	3.8e+07	alb0_bic1	505	-0.00769917414736629	0.000529501619878166	0.597931828023187	0.594	0.157368790353367	14	0.066157260652908
Chr01	38100000	alb0_bic1	331	0.0314040114945785	0.10403905327582	0.147422556742032	0.146969696969697	0.280856834545273	1	0.0192510290608419
Chr01	38200000	alb0_bic1	227	0.0544196308479481	0.0806952087827758	0.210223126088438	0.196902654867256	0.249682379824444	3	0.0378790199942763
Chr01	38300000	alb0_bic1	120	-0.066486229958432	0.157339493378752	0.615515506922724	0.623893805309734	0.304520058520608	0	0.0331420868765836
Chr01	38400000	alb0_bic1	59	-0.0910294365544198	0.0896800589020499	0.229820998880403	0.241071428571428	0.209362993511535	0	0.0601036615007676
Chr01	38500000	alb0_bic1	292	0.00296911764277921	0.000714807349964453	0.515410182340188	0.50709219858156	0.324663973886305	0	0.0219583608959495
Chr01	38600000	alb0_bic1	298	0.194259806747227	0.187846937665632	0.397764514248972	0.337837837837838	0.0107279135680303	16	0.0886232985480129
Chr01	38700000	alb0_bic1	692	0.0173770714585125	0.00362052642448717	0.315510369015879	0.310111681637716	0.225618607077727	11	0.0571028446919446
Chr01	38800000	alb0_bic1	797	-0.0935559563602471	0.116973034437625	0.381716205812094	0.400111491927159	0.0786593354701423	18	0.0540873348669889
Chr01	38900000	alb0_bic1	271	0.152602700408387	0.0735290861521721	0.597122069439638	0.633300868324669	0.0648168094957025	12	0.111275525102093
Chr01	3.9e+07	alb0_bic1	443	0.131426992953958	0.203607250626348	0.511579035428664	0.505542900531511	0.103890052540378	1	0.0575910463794593
Chr01	39100000	alb0_bic1	51	0.321444802985399	0.0914686723043265	0.274720769316395	0.142857142857143	0.00677869043953383	10	0.210153795862933
Chr01	39200000	alb0_bic1	112	0.283722749339507	0.308250081511737	0.364106904755935	0.388392857142857	0.0840395578849836	0	0.101043778304382
Chr01	39300000	alb0_bic1	357	0.0239677643916224	0.273873874648442	0.713975949147773	0.715909090909091	0.373218086238011	0	0.00905564192705497
Chr01	39400000	alb0_bic1	632	-0.0152165003109627	0.14273209413243	0.475915927953269	0.479130596092011	0.37892794947511	0	0.00796381161379224
Chr01	39500000	alb0_bic1	908	0.00513626282706963	0.00961856080051919	0.399481985454964	0.400776053215077	0.443035405378983	2	0.0103552171214004
Chr01	39600000	alb0_bic1	726	-0.000838679937628265	0.00776733310971443	0.223671050548218	0.223756906077348	0.460806908700623	0	0.00188160000968484
Chr01	39700000	alb0_bic1	828	0.0222046037574469	0.180954161027789	0.222740562573498	0.223224350097057	0.269258258923584	0	0.0103210945900142
Chr01	39800000	alb0_bic1	474	0.0595588599287304	0.344540070232437	0.184773796572601	0.184599156118143	0.18525251723312	0	0.0200628915107725
Chr01	39900000	alb0_bic1	991	0.0584603407806532	0.388285338230069	0.30817531561916	0.312869814900272	0.162013590130474	0	0.0185503823091559
Chr01	4e+07	alb0_bic1	803	0.226726972176514	0.443546776844728	0.305843203893645	0.317891737087434	0.0635280195705264	0	0.0673132395614058
Chr01	40100000	alb0_bic1	744	-0.0647355395430267	0.29219214188737	0.283938038619458	0.288060096223517	0.193931996170215	1	0.0236796633485664
Chr01	40200000	alb0_bic1	324	-0.0915447416490165	0.341694675290812	0.331053560072137	0.326625386996904	0.191048603453959	1	0.0309657294901451
Chr01	40300000	alb0_bic1	609	-0.020249954989473	0.109620529400092	0.393647194122135	0.39569536423841	0.317933993701944	0	0.0120933085158255
Chr01	40400000	alb0_bic1	451	0.0277761423335513	0.128058476296175	0.44972740080086	0.444964871194379	0.31372100613797	0	0.0153473989180731
Chr01	40500000	alb0_bic1	527	0.0596889220180782	0.148906308430185	0.368867195742261	0.354247104247104	0.179823046289432	0	0.0305846985838754
Chr01	40600000	alb0_bic1	132	0.150492450542033	0.236446149217046	0.522731977192334	0.488636363636363	0.151915894059723	0	0.061194953499858
Chr01	40700000	alb0_bic1	583	-0.00210798346826004	0.00997059579385596	0.509137443893419	0.508726003490402	0.446968905435055	0	0.00417420393535333
Chr01	40800000	alb0_bic1	780	0.00978436191493099	0.155295184801979	0.440478751087469	0.439584985461274	0.421490617936916	0	0.00490931084418651
Chr01	40900000	alb0_bic1	794	0.0175467005438554	0.041023761708025	0.433914588769583	0.433640680414974	0.250086680695302	0	0.0171295021832952
Chr01	4.1e+07	alb0_bic1	708	0.112647722792224	0.174663652001487	0.355819889067841	0.364332193335553	0.100111800987232	12	0.053295208584627
Chr01	41100000	alb0_bic1	510	0.061430150500808	0.341545809231149	0.449022912576354	0.440803382663847	0.213845437340128	0	0.0207837598981769
Chr01	41200000	alb0_bic1	513	-0.0242657387006468	0.311049554551648	0.592730975507566	0.595703125	0.36234971597499	0	0.0086029171920433
Chr01	41300000	alb0_bic1	427	-0.0492782069680237	0.10700452684348	0.609608043551076	0.610527457720021	0.190606330811958	0	0.0297865935627882
Chr01	41400000	alb0_bic1	890	0.12236525490976	0.0939821459314276	0.273740583575031	0.275068556407154	0.0341064754064327	69	0.0789227952347774
Chr01	41500000	alb0_bic1	659	0.110253018806947	0.0628993427656594	0.253045451865718	0.242583765927325	0.0333352301286656	50	0.0869229493115595
Chr01	41600000	alb0_bic1	293	-0.0303364297340887	0.0722610582944121	0.910200606930772	0.918685121107266	0.227439168811848	0	0.0223140975145738
Chr01	41700000	alb0_bic1	254	-0.00547368943886022	0.00274507342989974	0.943020203251946	0.944772960692166	0.34547112782846	3	0.020657139760295
Chr01	41800000	alb0_bic1	597	0.00461999543790597	0.0154333508470329	0.9441613111309	0.942068975241103	0.331283812388371	0	0.00735323507119566
Chr01	41900000	alb0_bic1	473	-0.00545259456520179	0.0258262491327008	0.957142755368094	0.95656779661017	0.319394088864334	0	0.0067087182980355
Chr01	4.2e+07	alb0_bic1	393	0.00253630462417909	0.0111018378615697	0.911633314991719	0.910714285714286	0.423142472887506	0	0.00475960586600273
Chr01	42100000	alb0_bic1	457	0.126716413106045	0.187785222686658	0.38723147029502	0.371271449959692	0.132022482407438	3	0.057818814407593
Chr01	42200000	alb0_bic1	304	0.155223985788214	0.117323334448119	0.228260049827869	0.196369636963696	0.0531315833061623	11	0.089605290030952
Chr01	42300000	alb0_bic1	540	-0.24400033181377	0.0784484197300161	0.285383801656803	0.212504169098641	0.0403098267360093	56	0.172252421119139
Chr01	42400000	alb0_bic1	569	0.141832389561931	0.22244797687222	0.228715474580944	0.233417242565434	0.131085935333968	23	0.0594604521682705
Chr01	42500000	alb0_bic1	738	0.0639897320486151	0.0275592976613965	0.182578465225178	0.150714743967908	0.00569767790638187	33	0.07621548832853
Chr01	42600000	alb0_bic1	558	0.114336143363572	0.104719632923558	0.223087435187682	0.200716845878136	0.0607172465507776	23	0.06986127400047
Chr01	42700000	alb0_bic1	471	0.00719741217801351	0.244602585088197	0.094066660658147	0.0944444444444444	0.426391279978447	0	0.00287748369117619
Chr01	42800000	alb0_bic1	661	-0.0117425067965679	0.384563118326166	0.105747371126544	0.106712212578572	0.387917632445863	0	0.00374407054149303
Chr01	42900000	alb0_bic1	744	0.223680248647758	0.518960274489812	0.225854879210068	0.240347229820914	0.0479870408407717	5	0.061394235714028
Chr01	4.3e+07	alb0_bic1	245	0.539993101110433	0.538169724639058	0.396184153812971	0.424804358092154	0.0533690682742743	61	0.145544432792519
Chr01	43600000	alb0_bic1	125	0.902190796210283	0.544706750038635	0.457480798231891	0.472	0.0824276013239381	140	0.241704107863435
Chr01	43700000	alb0_bic1	505	1.05340234610997	0.54310668979492	0.479665789810957	0.499470503710411	0.0551374355484	146	0.282630302196531
Chr01	43800000	alb0_bic1	761	1.14915407581398	0.531132672642096	0.483343613315571	0.532194480946124	0.00567518962455823	152	0.311776782286729
Chr01	43900000	alb0_bic1	594	0.51896964811802	0.546347807717075	0.35829724219268	0.364675422011004	0.0814632221439072	146	0.138827139208092
Chr01	4.4e+07	alb0_bic1	516	0.418080991589448	0.543976797638996	0.350127882845847	0.359496124031008	0.07948671245862	66	0.112082356209744
Chr01	44100000	alb0_bic1	445	0.632642528425677	0.54145409833503	0.473239138740276	0.495159186335657	0.0521901818782947	146	0.169998300016726
Chr01	44200000	alb0_bic1	583	0.445352405135833	0.546568639085116	0.391807909947249	0.40420151721455	0.0634461178598876	145	0.119110065983839
Chr01	44300000	alb0_bic1	569	0.494075750181762	0.542085325642524	0.353577280401396	0.362405015791613	0.0816881468424269	146	0.132686497724098
Chr01	44600000	alb0_bic1	129	1.23234309405593	0.545131947810636	0.543236362180263	0.585271317829458	0.0523595407577562	147	0.330025757074128
Chr01	44700000	alb0_bic1	471	0.660587072834396	0.546264782001028	0.356980916318295	0.378399177904834	0.0359925854492803	147	0.176723981455324
Chr01	44800000	alb0_bic1	538	0.563802769648399	0.545648058520182	0.303251695237475	0.315055762081784	0.0627258185403114	147	0.150916913857483
Chr01	44900000	alb0_bic1	410	0.649360881167587	0.546296492098878	0.337096336851462	0.355745721271393	0.055580651884132	147	0.173715645378207
Chr01	4.5e+07	alb0_bic1	429	0.693443114107115	0.542952749306795	0.411291882774611	0.433725842106415	0.0445863632878093	147	0.186078775475251
Chr01	45100000	alb0_bic1	775	0.682394181405771	0.545064888889198	0.373838589937664	0.378321579101114	0.0811089946519359	147	0.182758771129223
Chr01	45200000	alb0_bic1	603	0.603989961312697	0.549268008505972	0.306748688015249	0.306389739971499	0.0842405309565589	147	0.16114045508094
Chr01	45800000	alb0_bic1	673	0.678043563974966	0.543620313376356	0.355996312464267	0.373854631005448	0.0458326566844023	147	0.181834705475471
Chr01	45900000	alb0_bic1	602	0.614097160833967	0.540305368541884	0.325581526535744	0.351535319072524	0.0303001189964448	147	0.165190271087347
Chr01	4.6e+07	alb0_bic1	400	0.639958354828757	0.533081208860228	0.37589163922881	0.420375939849624	0.0116665386539696	147	0.173309370211482
Chr01	46100000	alb0_bic1	413	0.529142492523	0.540811028714493	0.272214721214262	0.287169653023311	0.0643266366881937	147	0.142271164649378
Chr01	46200000	alb0_bic1	494	0.613297386460777	0.542643508373066	0.340993265886488	0.363545853765342	0.0356579202139415	147	0.164619328476384
Chr01	46300000	alb0_bic1	900	0.94271976288615	0.546559460763069	0.399009848322341	0.419642857142857	0.0367309479992034	147	0.252133714062822
Chr01	46400000	alb0_bic1	822	0.822847227113874	0.547496291582105	0.440537781206301	0.468465409928824	0.0229616478858924	147	0.219885016652304
Chr01	46500000	alb0_bic1	524	0.699601010956919	0.50701075135974	0.383793899968172	0.397764044985373	0.0690153716924858	142	0.194271396350529
Chr01	46600000	alb0_bic1	212	0.331243959092107	0.393022830100558	0.374600301701534	0.375	0.113667310470364	4	0.104473488173052
Chr01	46700000	alb0_bic1	316	0.742310949740302	0.356508782271959	0.413910863739576	0.500320506298203	0.000259327769989342	123	0.245820313497405
Chr01	46800000	alb0_bic1	500	0.760011523212559	0.370675860231881	0.372956063346368	0.469939879759519	2.56549348496187e-06	146	0.246825509840672
Chr01	46900000	alb0_bic1	343	0.513270437596367	0.389089592532599	0.384038362885879	0.465288080041401	0.000161641899017336	118	0.162700340517023
Chr01	4.7e+07	alb0_bic1	614	-0.00177714886995369	0.0100975652428327	0.377649704160879	0.378068739770867	0.441573266438391	0	0.00349689420628726
Chr01	47100000	alb0_bic1	450	0.152270635718523	0.106962305841561	0.378997314071507	0.334441119153675	0.0121462646685579	6	0.0920593279865493
Chr01	47200000	alb0_bic1	355	0.125723794693447	0.211846278926225	0.36987911095928	0.367231638418079	0.0994881999023058	0	0.0540099877151019
Chr01	47300000	alb0_bic1	708	0.133853926359755	0.185468097480369	0.178280758953873	0.146428051855683	0.0207311534082435	28	0.061455891657167
Chr01	47400000	alb0_bic1	736	0.0905807141225885	0.144507659133498	0.366427463487082	0.336754867604894	0.0396826842315653	0	0.0471147970843178
Chr01	47500000	alb0_bic1	280	0.00758011587131334	0.160203986130672	0.848072327291603	0.846428571428572	0.441256751536299	0	0.00374460664161005
Chr01	47600000	alb0_bic1	696	-0.00385103063176051	0.116189877407302	0.915875554287321	0.91576928658802	0.434325632056713	0	0.00223388002169072
Chr01	47700000	alb0_bic1	433	0.320563311084786	0.134213612010924	0.40538916776134	0.434180138568129	0.0489764955026638	99	0.173014519438121
Chr01	47800000	alb0_bic1	379	0.339281160126351	0.183852240806403	0.300847677934684	0.329871664978048	0.0454196294704023	94	0.156456027287242
Chr01	47900000	alb0_bic1	431	0.183625447419232	0.113680185467615	0.255916966029629	0.294663573085847	0.00172851177307274	52	0.107685566732775
Chr01	4.8e+07	alb0_bic1	314	0.316703157774907	0.362647654072638	0.207439689259167	0.20063694267516	0.0509040990520382	35	0.103986503430022
Chr01	48100000	alb0_bic1	261	0.236785742190568	0.213938263756734	0.410230613994649	0.405769230769231	0.0882004674132418	12	0.101222796751173
Chr01	48200000	alb0_bic1	436	0.0863387597296731	0.0692480667968718	0.0925551525498766	0.0691962622790306	0.084729844215812	28	0.0648737490599704
Chr01	48300000	alb0_bic1	398	0.0385182786207243	0.00566405210246941	0.0950468914241116	0.0642317380352645	0.048107676775959	35	0.101197612886129
Chr01	48400000	alb0_bic1	367	0.0807462843168182	0.0110837975208538	0.101244536385463	0.045160688290844	0.0091310579686307	72	0.151650997981839
Chr01	48500000	alb0_bic1	234	0.143164671980671	0.06054537191775	0.192148896369711	0.169565217391304	0.144113381492451	27	0.115043584434819
Chr01	48600000	alb0_bic1	235	0.0154237037710208	0.000523073298018897	0.137496671889054	0.110638297872341	0.0811846506508768	33	0.133344288372806
Chr01	48700000	alb0_bic1	360	-0.0551969589814777	0.0961681241477661	0.105815981823919	0.114697689660822	0.0771985423459398	1	0.0351938352558634
Chr01	48800000	alb0_bic1	550	-0.120082701051121	0.141651022216708	0.361102737329194	0.348816029143898	0.0578445817209117	4	0.0630866707776205
Chr01	48900000	alb0_bic1	315	0.298199736019549	0.222767476181712	0.529749662320696	0.567092651757188	0.0288489493357709	56	0.124924718680267
Chr01	4.9e+07	alb0_bic1	738	0.128560503261996	0.0444212610061785	0.365382857741979	0.28503916893733	1.16085756388433e-06	66	0.12060883990499
Chr01	49100000	alb0_bic1	398	0.0558572282251693	0.0312346209563933	0.402240848676445	0.404522613065326	0.144781771534124	7	0.0624925546811122
Chr01	49200000	alb0_bic1	221	-0.0306388023714196	0.017604867661832	0.853470920383601	0.85972850678733	0.316839173067422	9	0.0456585821089469
Chr01	49300000	alb0_bic1	81	-0.136378949291306	0.0662750580810663	0.695812944036442	0.742647058823529	0.099976095687572	0	0.104746446713127
Chr01	49400000	alb0_bic1	135	-0.0179903127632825	0.0173802045469183	0.153860345946109	0.16044776119403	0.237439862414165	0	0.0269822579456875
Chr01	49500000	alb0_bic1	554	0.212062452195485	0.112299374558573	0.0953534406120236	0.0588391382970359	0.022857612246217	111	0.125124434614149
Chr01	49600000	alb0_bic1	84	0.039983362574693	0.045738981100505	0.113233340544981	0.113095238095238	0.255797952853103	0	0.0369660536962473
Chr01	49700000	alb0_bic1	60	-0.00839708421780706	0.0251741201171997	0.0551412841691431	0.0517241379310345	0.37855802023932	0	0.0104644974535653
Chr01	49800000	alb0_bic1	84	-0.00072744580410655	5.46952608886964e-05	0.327045988542027	0.327160493827161	0.380988736380096	0	0.0194488000699199
Chr01	49900000	alb0_bic1	143	0.0546464462202588	0.0531993195029314	0.357060768669233	0.367132867132868	0.188324980173618	0	0.0468463655864541
Chr01	5e+07	alb0_bic1	21	0.00681363014578065	0.00059842803930047	0.145821232976621	0.15	0.32436536152192	0	0.0550731105613911
Chr01	50400000	alb0_bic1	47	-0.0688735786065267	0.0138622669992269	0.116849722723913	0.108695652173913	0.14859587457826	9	0.115665153123946
Chr01	50600000	alb0_bic1	26	0.117375052931221	0.0257103240820815	0.219072039072039	0.25	0.127632544751333	0	0.144740158333514
Chr01	51100000	alb0_bic1	38	-0.177204870715176	0.0108320058867352	0.536487797018551	0.515151515151515	0.0253552859208687	50	0.336657449543425
Chr01	51300000	alb0_bic1	25	0.00595272596627115	0.000113463160392691	0.303060425851531	0.32	0.212531478568268	1	0.110498267791359
Chr01	51600000	alb0_bic1	22	0.045266932919715	0.0155773169211165	0.58565885173028	0.571428571428571	0.375665989803971	1	0.0717136388184726
Chr01	51700000	alb0_bic1	58	0.158444189392208	0.0563289119259142	0.625444109211071	0.620689655172413	0.218865929239999	4	0.13200113139147
Chr01	52200000	alb0_bic1	21	0.0465589156936567	0.0324312869673364	0.0471595655806182	0.0476190476190476	0.289995699653997	0	0.051119639647648
Chr01	52300000	alb0_bic1	46	0.0212432472273541	0.006561998557804	0.0169824227677415	0	0.354250634291923	4	0.0518525185914609
Chr01	52400000	alb0_bic1	24	0.055501223408384	0.0138771467731644	0.0303947438931505	0	0.394351695431705	4	0.0931578556653431
Chr02	2e+05	alb0_bic1	186	-0.408129162449209	0.0892988048333252	0.534631012744016	0.497297297297298	0.089309701977528	100	0.270048533085902
Chr02	3e+05	alb0_bic1	141	-0.280053694270228	0.0707519348958715	0.606869014761266	0.556737588652482	0.0595356013004881	66	0.208180076154533
Chr02	5e+05	alb0_bic1	70	-0.363691898962662	0.246214608558173	0.738045073135333	0.7	0.0658616252711601	1	0.1449251426949
Chr02	6e+05	alb0_bic1	166	-0.0536806304426214	0.0448718616377249	0.891340246469719	0.900474625775831	0.172112895397802	3	0.0501069053941436
Chr02	7e+05	alb0_bic1	83	-0.0432665094968379	0.00534808777879838	0.633485915241488	0.673333333333334	0.0708562513133262	5	0.11698215419046
Chr02	8e+05	alb0_bic1	30	-0.0330215698792771	0.00550847709494497	0.548487929797553	0.543103448275862	0.250941452888251	0	0.0879729104182126
Chr02	1e+06	alb0_bic1	21	-0.576040721630611	0.373930198452817	0.382764015287727	0.375	0.151631419459639	0	0.186262288045025
Chr02	1100000	alb0_bic1	88	0.483041595934807	0.373143833933697	0.596920646371832	0.511494252873563	0.0303202575943518	0	0.156355590325882
Chr02	1300000	alb0_bic1	29	0.0258644583737216	0.00160401009508388	0.376273322790382	0.37037037037037	0.226398477813339	0	0.127692931520818
Chr02	1500000	alb0_bic1	90	-0.0642631590910663	0.106193159224124	0.0987590135095741	0.086875167067629	0.234123974419433	0	0.0389924764253727
Chr02	1600000	alb0_bic1	138	-0.0524611772979954	0.0105968645312679	0.54883059385253	0.527832244008714	0.170664166538334	4	0.100766542904434
Chr02	1700000	alb0_bic1	269	-0.0234415659599966	0.0251083924031289	0.411374736903816	0.414639125904649	0.352141857744839	3	0.0292512334870548
Chr02	1800000	alb0_bic1	313	0.136185732148857	0.312912989817905	0.195376044885159	0.1957928802589	0.120263484864389	1	0.0481378657760069
Chr02	1900000	alb0_bic1	437	-0.260162274096023	0.0584746198102781	0.443446368126348	0.351714795480077	0.0080366622712332	78	0.212729458442015
Chr02	2e+06	alb0_bic1	68	0.140432554555862	0.177281476824807	0.436294434818661	0.455223880597015	0.248332004124569	0	0.0659482283908362
Chr02	2100000	alb0_bic1	232	-0.00906828514203926	0.00148160030849918	0.150196277611214	0.145955952154927	0.194994111377715	2	0.0465829143273307
Chr02	2200000	alb0_bic1	52	-0.0173352416601919	0.00119934288237197	0.468238873202614	0.484897959183674	0.199239029011134	0	0.0989749376816566
Chr02	2300000	alb0_bic1	228	-0.0336286389775369	0.0462938996021516	0.119067524658385	0.129754564381806	0.168246547078993	0	0.0309039808400425
Chr02	2400000	alb0_bic1	85	-0.0222593525788976	0.00747012748137031	0.216461794504938	0.21604938271605	0.240996408645209	0	0.050923182749852
Chr02	2500000	alb0_bic1	65	0.0543205334418774	0.0184226385887723	0.290442673745199	0.277777777777778	0.275052570551642	1	0.0791325439784336
Chr02	2600000	alb0_bic1	32	-0.0929111895249811	0.0281559663470785	0.22127404695991	0.2	0.195297552798682	0	0.109483789084735
Chr02	2700000	alb0_bic1	31	-0.0578674605386508	0.0225530668948625	0.233198997556543	0.216666666666667	0.297196865865837	0	0.0761901165421738
Chr02	3e+06	alb0_bic1	25	0.411792735918641	0.156616990794174	0.495820667417434	0.52	0.128244766685191	0	0.205743565332449
Chr02	3200000	alb0_bic1	190	-0.130760966263962	0.0322583298367988	0.201093958230679	0.272486772486772	0.00216583832484546	61	0.143954153417714
Chr02	3300000	alb0_bic1	51	-0.0489533788304901	0.025798279514593	0.173118818504968	0.17391304347826	0.238699839324149	0	0.0602634954858718
Chr02	3400000	alb0_bic1	120	-0.080167149091122	0.0124592917289633	0.497301784830266	0.470588235294118	0.0897597392873342	10	0.142009297762852
Chr02	3500000	alb0_bic1	171	-0.00305052836823012	5.501073403271e-05	0.269554450342212	0.273026315789474	0.119423778909451	5	0.0813239314888394
Chr02	3600000	alb0_bic1	157	0.0454833074973385	0.123072803582301	0.315464297809705	0.315286624203822	0.319395323584334	0	0.0256352766973609
Chr02	3700000	alb0_bic1	108	-0.0938661749197807	0.0362197480414542	0.523818027977519	0.5	0.0965742303452036	0	0.0975221856149173
Chr02	3800000	alb0_bic1	334	0.2109285345477	0.073626138874743	0.477599878773759	0.505549415123884	0.0674548767147248	84	0.153704414270146
Chr02	3900000	alb0_bic1	107	0.00281312410181017	0.000132100613048398	0.100223862271069	0.0887850467289719	0.178666081570014	0	0.048395334150671
Chr02	4e+06	alb0_bic1	197	0.114137155489234	0.198735123852591	0.290892977264842	0.283163265306122	0.183392431568607	1	0.0506240338384062
Chr02	4100000	alb0_bic1	218	0.0618087592246237	0.0676519418501751	0.377853533978709	0.378722904932582	0.195841448422501	0	0.046986912631041
Chr02	4200000	alb0_bic1	322	0.190088554960379	0.356340947539356	0.507374604594805	0.516641551135222	0.0998120055416664	1	0.0629636827106582
Chr02	4300000	alb0_bic1	112	-0.051555438321657	0.0297518689650514	0.551010444991499	0.580357142857142	0.161733002456887	0	0.0590995773460141
Chr02	4400000	alb0_bic1	150	0.0167861164416171	0.000831021556123309	0.559037928267992	0.547619047619047	0.0883940555601971	12	0.115135991306392
Chr02	4500000	alb0_bic1	251	-0.0533732945068834	0.142146568332368	0.442342809044321	0.447368421052632	0.291090816357003	0	0.0279912851700569
Chr02	4600000	alb0_bic1	90	-0.0175945299110195	0.000946974423843822	0.236944695367328	0.204545454545455	0.100207533966491	8	0.113051300022938
Chr02	4700000	alb0_bic1	21	-0.113656996599302	0.149935816940082	0.114928193499622	0.119047619047619	0.270335472396001	0	0.058037740747422
Chr02	5e+06	alb0_bic1	58	-0.0183707802239575	0.00320400336734865	0.134175983157918	0.122202056866304	0.230617296930695	0	0.064172378653159
Chr02	5100000	alb0_bic1	137	0.076390696277912	0.135080364514717	0.144666645334628	0.136029411764706	0.220956764605121	0	0.0410971186576523
Chr02	5200000	alb0_bic1	243	0.404152317235673	0.310543652327812	0.350225590768635	0.314049586776859	0.0413293381127248	24	0.143400532067271
Chr02	5300000	alb0_bic1	271	0.429443981319144	0.162115197746957	0.697981007398809	0.729775841979692	0.0344206448099018	98	0.210892761197135
Chr02	5400000	alb0_bic1	195	0.10551746282365	0.0988165113368106	0.158692884253015	0.128865979381444	0.0606124514805018	0	0.0663707307228789
Chr02	5500000	alb0_bic1	124	-0.00860052974286651	0.0110646633322399	0.0249725497691863	0.0204251632680261	0.364872766419066	0	0.0161667647157264
Chr02	5600000	alb0_bic1	301	0.043142124530859	0.019816905782478	0.0733101231899288	0.0587023860294944	0.0991939600313879	22	0.0605969301873825
Chr02	5700000	alb0_bic1	192	-0.0183103713989438	0.0173298063482458	0.372022362736286	0.373684210526316	0.299059609595297	0	0.0275021924207142
Chr02	5800000	alb0_bic1	175	-0.00684078703121016	0.00148333239957477	0.528760315292429	0.530582755337957	0.293210899068262	1	0.03511994656142
Chr02	5900000	alb0_bic1	259	0.183001541486987	0.187405504454028	0.589740498418904	0.591439688715953	0.10747508161864	4	0.0835854325641497
Chr02	6e+06	alb0_bic1	181	0.00346106905717617	0.000538930782428617	0.630529604104761	0.635086902545003	0.405791258573023	3	0.0294788669759734
Chr02	6100000	alb0_bic1	363	-0.0747063183273763	0.242204545438061	0.645127330201017	0.653739612188366	0.225999213645805	0	0.0300146447310496
Chr02	6200000	alb0_bic1	166	-0.0838400215636067	0.244774987801198	0.590573903013303	0.601718403547671	0.264913173130969	0	0.0335069486658745
Chr02	6300000	alb0_bic1	142	0.193210576954127	0.306784201476093	0.808174144961167	0.774203494347379	0.0779198330229319	0	0.068973365837035
Chr02	6400000	alb0_bic1	132	0.101836974485273	0.214206156355732	0.678265964131253	0.681818181818182	0.220624534589012	0	0.0435067389302053
Chr02	6500000	alb0_bic1	71	0.0570473581640226	0.0528180217313298	0.710887870831806	0.704225352112676	0.254867195074719	0	0.0490807837920162
Chr02	6600000	alb0_bic1	113	0.028968248144418	0.00922982644376543	0.137773440360723	0.128318584070796	0.257886626279396	3	0.0596200701145661
Chr02	6700000	alb0_bic1	147	-0.0402057037210237	0.0309718737163415	0.139795125007529	0.138888888888889	0.181187629023674	0	0.045172169162064
Chr02	6800000	alb0_bic1	231	0.00619750518756645	0.00263420533967085	0.225282551359838	0.221238938053097	0.307380648357331	0	0.0238758644075575
Chr02	6900000	alb0_bic1	175	0.0051043294645636	0.00163069987674114	0.170502550115956	0.170588235294118	0.290190342989277	0	0.024993017725777
Chr02	7e+06	alb0_bic1	58	0.00283945787034956	0.000171697981483569	0.566040561866407	0.570175438596491	0.324642754528431	0	0.0428469440429203
Chr02	7100000	alb0_bic1	199	0.127444260614359	0.298041950142696	0.142218062858447	0.141721786391837	0.146249236132564	0	0.0461581720460955
Chr02	7200000	alb0_bic1	156	0.0171299898474451	0.0149046774951537	0.0806744145261733	0.0771812080536912	0.176778785163297	0	0.027743601110899
Chr02	7300000	alb0_bic1	115	-0.148226425700037	0.379992024439799	0.116561530343593	0.118181818181818	0.154127095155166	0	0.0475450614787083
Chr02	7400000	alb0_bic1	159	-0.0554082159877944	0.0115239069392547	0.391879994372357	0.399981614267328	0.122523323528663	9	0.102056651197076
Chr02	7500000	alb0_bic1	49	-0.149458033793046	0.0775112715267986	0.354948601970878	0.361702127659574	0.157651925862129	0	0.106146053475174
Chr02	7600000	alb0_bic1	161	0.0768187421151158	0.321165640718126	0.0663996380864662	0.0622864906832298	0.18782489865646	0	0.026802152302381
Chr02	7700000	alb0_bic1	179	-0.00872570454760494	0.00328731888077306	0.0384935476114293	0.0310734463276836	0.204318672994912	2	0.0300916917494479
Chr02	7800000	alb0_bic1	310	0.00170480405273892	0.000234237593256968	0.00516514493094402	0.00161290322580645	0.275487260232904	2	0.0220248616133406
Chr02	7900000	alb0_bic1	273	0.00326508211922853	0.000773664495045781	0.0346443813835813	0.0331971677559912	0.325587356460335	2	0.0232105158656422
